Dataset:  CSI300
Radom seed: 1234
GPU: 6
Learning rate: 0.001
Loss: MaskedMSELoss

---------- LSTM ----------
{
    "epochs": 200,
    "lookback_length": 16,
    "steps": 1,
    "lr": 0.0001,
    "clip_grad": 3.0,
    "data_args": {
        "dataset": "CSI300",
        "batch_size": 1,
        "shuffle_train": true,
        "n_jobs": 4,
        "valid_year": 2017,
        "test_year": 2018,
        "window": 16,
        "steps": 1
    },
    "early_stop": 20,
    "runner": "csi",
    "loss": "mse",
    "model_args": {
        "d_feat": 1,
        "hidden_size": 64,
        "num_layers": 2,
        "dropout": 0.1
    }
}
Epoch 73, train_loss 0.001581, train_ic 0.030985, train_icir 0.272409, train_ric 0.020504, train_ricir 0.170021, train_mae 0.042918, train_rmse 0.051860, train_mape 90.658661, train_acc 0.583333, valid_loss 0.0007752630, valid_ic -0.006189, valid_icir -0.067784, valid_ric 0.008664, valid_ricir 0.100151, valid_prec@10 0.586066, valid_prec@30 0.556831, valid_mae 0.016521, valid_rmse 0.038580, valid_mape 282.071533, valid_acc 0.323333, test_loss 0.001725, ic -0.004863, icir -0.063980, ric 0.004657, ricir 0.048713, prec@10 0.497119, prec@30 0.507270, test_mae 0.014135, test_rmse 0.028441, test_mape 181.835999, test_acc 0.456667
Epoch 74, train_loss 0.001586, train_ic 0.080964, train_icir 0.624684, train_ric 0.025342, train_ricir 0.190000, train_mae 0.013315, train_rmse 0.020467, train_mape 207.109787, train_acc 0.450000, valid_loss 0.0007955159, valid_ic 0.006104, valid_icir 0.059145, valid_ric -0.005725, valid_ricir -0.064516, valid_prec@10 0.518033, valid_prec@30 0.526639, valid_mae 0.013923, valid_rmse 0.037081, valid_mape 256.161316, valid_acc 0.670000, test_loss 0.001760, ic 0.001688, icir 0.021053, ric -0.012772, ricir -0.135169, prec@10 0.495885, prec@30 0.492044, test_mae 0.013815, test_rmse 0.028079, test_mape 200.992279, test_acc 0.596667
Epoch 75, train_loss 0.001572, train_ic 0.060845, train_icir 0.552085, train_ric 0.064220, train_ricir 0.563196, train_mae 0.044466, train_rmse 0.049245, train_mape 474.225372, train_acc 0.290000, valid_loss 0.0019179517, valid_ic 0.003607, valid_icir 0.033511, valid_ric 0.020683, valid_ricir 0.188145, valid_prec@10 0.542623, valid_prec@30 0.558470, valid_mae 0.032729, valid_rmse 0.046065, valid_mape 753.066711, valid_acc 0.673333, test_loss 0.003184, ic 0.003374, icir 0.037866, ric 0.022496, ricir 0.185038, prec@10 0.518519, prec@30 0.528944, test_mae 0.038117, test_rmse 0.044754, test_mape 719.485107, test_acc 0.593333
Epoch 76, train_loss 0.001626, train_ic 0.065288, train_icir 0.531287, train_ric 0.018660, train_ricir 0.150184, train_mae 0.016864, train_rmse 0.023297, train_mape 193.061523, train_acc 0.356667, valid_loss 0.0008806735, valid_ic -0.000852, valid_icir -0.009911, valid_ric -0.003920, valid_ricir -0.053159, valid_prec@10 0.553689, valid_prec@30 0.540847, valid_mae 0.014539, valid_rmse 0.040849, valid_mape 255.464584, valid_acc 0.650000, test_loss 0.001968, ic 0.000951, icir 0.012272, ric -0.011092, ricir -0.121270, prec@10 0.529630, prec@30 0.528532, test_mae 0.014179, test_rmse 0.030998, test_mape 207.137817, test_acc 0.576667
Epoch 77, train_loss 0.001587, train_ic 0.061869, train_icir 0.580936, train_ric 0.067264, train_ricir 0.608705, train_mae 0.014351, train_rmse 0.018559, train_mape 283.684387, train_acc 0.403333, valid_loss 0.0009179359, valid_ic 0.002561, valid_icir 0.024818, valid_ric 0.025324, valid_ricir 0.245743, valid_prec@10 0.587295, valid_prec@30 0.573087, valid_mae 0.016308, valid_rmse 0.038903, valid_mape 350.704468, valid_acc 0.666667, test_loss 0.002065, ic 0.002836, icir 0.033007, ric 0.023834, ricir 0.201699, prec@10 0.538272, prec@30 0.541427, test_mae 0.019952, test_rmse 0.032250, test_mape 335.450745, test_acc 0.596667
Epoch 78, train_loss 0.001597, train_ic 0.074828, train_icir 0.685260, train_ric 0.062003, train_ricir 0.580517, train_mae 0.031132, train_rmse 0.037660, train_mape 454.358398, train_acc 0.260000, valid_loss 0.0011836314, valid_ic 0.004213, valid_icir 0.041605, valid_ric 0.020518, valid_ricir 0.223515, valid_prec@10 0.548770, valid_prec@30 0.541530, valid_mae 0.031312, valid_rmse 0.047256, valid_mape 587.976135, valid_acc 0.180000, test_loss 0.002073, ic 0.003298, icir 0.039671, ric 0.015059, ricir 0.143389, prec@10 0.530864, prec@30 0.520713, test_mae 0.024359, test_rmse 0.035686, test_mape 414.196686, test_acc 0.333333
Epoch 79, train_loss 0.001607, train_ic 0.048143, train_icir 0.413622, train_ric 0.064721, train_ricir 0.553556, train_mae 0.051780, train_rmse 0.057815, train_mape 601.482117, train_acc 0.050000, valid_loss 0.0015473669, valid_ic 0.011504, valid_icir 0.123222, valid_ric 0.028383, valid_ricir 0.271215, valid_prec@10 0.547951, valid_prec@30 0.573497, valid_mae 0.036281, valid_rmse 0.051010, valid_mape 682.629028, valid_acc 0.180000, test_loss 0.002290, ic 0.005452, icir 0.063817, ric 0.021664, ricir 0.176865, prec@10 0.516049, prec@30 0.528807, test_mae 0.024941, test_rmse 0.036489, test_mape 417.407654, test_acc 0.343333
Epoch 80, train_loss 0.001584, train_ic 0.051562, train_icir 0.441065, train_ric 0.062072, train_ricir 0.488754, train_mae 0.018769, train_rmse 0.024942, train_mape 262.809296, train_acc 0.603333, valid_loss 0.0010586295, valid_ic 0.001588, valid_icir 0.016797, valid_ric 0.035006, valid_ricir 0.354743, valid_prec@10 0.590574, valid_prec@30 0.573361, valid_mae 0.018517, valid_rmse 0.038856, valid_mape 409.951263, valid_acc 0.683333, test_loss 0.002097, ic -0.003726, icir -0.047174, ric 0.015416, ricir 0.149327, prec@10 0.508642, prec@30 0.519342, test_mae 0.020388, test_rmse 0.031641, test_mape 390.887451, test_acc 0.596667
Epoch 81, train_loss 0.001591, train_ic 0.077014, train_icir 0.538168, train_ric 0.015657, train_ricir 0.103931, train_mae 0.015348, train_rmse 0.021440, train_mape 119.307182, train_acc 0.370000, valid_loss 0.0007536575, valid_ic 0.014859, valid_icir 0.155949, valid_ric -0.011450, valid_ricir -0.130927, valid_prec@10 0.504918, valid_prec@30 0.495082, valid_mae 0.014838, valid_rmse 0.038168, valid_mape 243.053299, valid_acc 0.500000, test_loss 0.001722, ic 0.007611, icir 0.095909, ric -0.011383, ricir -0.116162, prec@10 0.482716, prec@30 0.486968, test_mae 0.013735, test_rmse 0.028480, test_mape 179.873032, test_acc 0.496667
Epoch 82, train_loss 0.001543, train_ic 0.042551, train_icir 0.384937, train_ric 0.033994, train_ricir 0.296871, train_mae 0.020890, train_rmse 0.030290, train_mape 103.135979, train_acc 0.583333, valid_loss 0.0008224044, valid_ic -0.000048, valid_icir -0.000589, valid_ric 0.018428, valid_ricir 0.224381, valid_prec@10 0.540164, valid_prec@30 0.544399, valid_mae 0.022127, valid_rmse 0.041399, valid_mape 388.728058, valid_acc 0.180000, test_loss 0.001801, ic -0.003880, icir -0.052594, ric 0.003399, ricir 0.039378, prec@10 0.490535, prec@30 0.501646, test_mae 0.018305, test_rmse 0.031181, test_mape 266.723663, test_acc 0.333333
Epoch 83, train_loss 0.001655, train_ic 0.076191, train_icir 0.570367, train_ric 0.039960, train_ricir 0.279494, train_mae 0.032938, train_rmse 0.041063, train_mape 89.708397, train_acc 0.583333, valid_loss 0.0007905530, valid_ic 0.014509, valid_icir 0.147523, valid_ric -0.001804, valid_ricir -0.020909, valid_prec@10 0.597541, valid_prec@30 0.564071, valid_mae 0.015337, valid_rmse 0.037729, valid_mape 283.366791, valid_acc 0.636667, test_loss 0.001866, ic 0.009734, icir 0.111900, ric 0.009289, ricir 0.083574, prec@10 0.533333, prec@30 0.547188, test_mae 0.017498, test_rmse 0.030118, test_mape 259.096924, test_acc 0.593333
Epoch 84, train_loss 0.001567, train_ic 0.080292, train_icir 0.680361, train_ric 0.060105, train_ricir 0.496703, train_mae 0.013271, train_rmse 0.019559, train_mape 167.698898, train_acc 0.493333, valid_loss 0.0007905296, valid_ic 0.008943, valid_icir 0.095052, valid_ric 0.019470, valid_ricir 0.212770, valid_prec@10 0.521721, valid_prec@30 0.514754, valid_mae 0.013991, valid_rmse 0.037327, valid_mape 267.272125, valid_acc 0.650000, test_loss 0.001776, ic 0.002895, icir 0.036651, ric 0.008158, ricir 0.092609, prec@10 0.505761, prec@30 0.496845, test_mae 0.014092, test_rmse 0.028215, test_mape 206.548660, test_acc 0.596667
Epoch 85, train_loss 0.001562, train_ic 0.064582, train_icir 0.525017, train_ric 0.036634, train_ricir 0.285773, train_mae 0.024069, train_rmse 0.034097, train_mape 131.372528, train_acc 0.466667, valid_loss 0.0007655002, valid_ic 0.005457, valid_icir 0.057678, valid_ric 0.009187, valid_ricir 0.108772, valid_prec@10 0.521721, valid_prec@30 0.515164, valid_mae 0.013939, valid_rmse 0.036803, valid_mape 249.486511, valid_acc 0.653333, test_loss 0.001716, ic 0.002344, icir 0.029938, ric 0.002231, ricir 0.024805, prec@10 0.496296, prec@30 0.503155, test_mae 0.013702, test_rmse 0.027690, test_mape 203.597565, test_acc 0.570000
Epoch 86, train_loss 0.001552, train_ic 0.078417, train_icir 0.557274, train_ric 0.020922, train_ricir 0.133713, train_mae 0.037484, train_rmse 0.048760, train_mape 287.454407, train_acc 0.403333, valid_loss 0.0007893136, valid_ic 0.014703, valid_icir 0.158079, valid_ric -0.009388, valid_ricir -0.091560, valid_prec@10 0.514344, valid_prec@30 0.523224, valid_mae 0.014212, valid_rmse 0.036882, valid_mape 259.722687, valid_acc 0.663333, test_loss 0.001732, ic 0.005770, icir 0.077319, ric -0.010876, ricir -0.097802, prec@10 0.497531, prec@30 0.500960, test_mae 0.013629, test_rmse 0.027743, test_mape 177.570297, test_acc 0.580000
Epoch 87, train_loss 0.001574, train_ic 0.078559, train_icir 0.617208, train_ric 0.048881, train_ricir 0.388384, train_mae 0.016534, train_rmse 0.020631, train_mape 369.183777, train_acc 0.506667, valid_loss 0.0009549474, valid_ic 0.008540, valid_icir 0.085228, valid_ric 0.013221, valid_ricir 0.169491, valid_prec@10 0.554098, valid_prec@30 0.558880, valid_mae 0.017895, valid_rmse 0.037725, valid_mape 388.098297, valid_acc 0.670000, test_loss 0.002011, ic 0.004411, icir 0.052430, ric 0.008677, ricir 0.081405, prec@10 0.507819, prec@30 0.520713, test_mae 0.020524, test_rmse 0.031174, test_mape 352.074982, test_acc 0.596667
Early stopping -----
Epoch 88, train_loss 0.001556, train_ic 0.047475, train_icir 0.378615, train_ric 0.013735, train_ricir 0.103710, train_mae 0.015063, train_rmse 0.021853, train_mape 134.060989, train_acc 0.493333, valid_loss 0.0007506401, valid_ic 0.000552, valid_icir 0.007078, valid_ric 0.000815, valid_ricir 0.010224, valid_prec@10 0.540164, valid_prec@30 0.558607, valid_mae 0.018830, valid_rmse 0.038980, valid_mape 322.912445, valid_acc 0.276667, test_loss 0.001746, ic -0.001819, icir -0.024921, ric -0.011148, ricir -0.101029, prec@10 0.512757, prec@30 0.505075, test_mae 0.020225, test_rmse 0.032162, test_mape 277.462067, test_acc 0.323333
Epoch 89, train_loss 0.001554, train_ic 0.062721, train_icir 0.468171, train_ric 0.015979, train_ricir 0.116011, train_mae 0.020934, train_rmse 0.025375, train_mape 277.461700, train_acc 0.176667, valid_loss 0.0008263369, valid_ic 0.004043, valid_icir 0.046459, valid_ric -0.011685, valid_ricir -0.149085, valid_prec@10 0.489344, valid_prec@30 0.498634, valid_mae 0.022572, valid_rmse 0.040803, valid_mape 405.593109, valid_acc 0.170000, test_loss 0.001747, ic 0.004559, icir 0.057462, ric -0.009313, ricir -0.098867, prec@10 0.486008, prec@30 0.507956, test_mae 0.019947, test_rmse 0.031346, test_mape 307.163818, test_acc 0.333333
Epoch 90, train_loss 0.001552, train_ic 0.083873, train_icir 0.692878, train_ric 0.056360, train_ricir 0.444001, train_mae 0.022644, train_rmse 0.027592, train_mape 319.091492, train_acc 0.356667, valid_loss 0.0008843144, valid_ic 0.011629, valid_icir 0.114011, valid_ric 0.011934, valid_ricir 0.120019, valid_prec@10 0.491803, valid_prec@30 0.505191, valid_mae 0.016488, valid_rmse 0.036697, valid_mape 359.565277, valid_acc 0.670000, test_loss 0.001846, ic 0.005415, icir 0.066422, ric 0.002914, ricir 0.034881, prec@10 0.490535, prec@30 0.490809, test_mae 0.016563, test_rmse 0.028433, test_mape 270.922272, test_acc 0.590000
Epoch 91, train_loss 0.001548, train_ic 0.079578, train_icir 0.610545, train_ric 0.053328, train_ricir 0.381622, train_mae 0.015538, train_rmse 0.022467, train_mape 165.121429, train_acc 0.536667, valid_loss 0.0007601646, valid_ic 0.013579, valid_icir 0.143923, valid_ric 0.005228, valid_ricir 0.056845, valid_prec@10 0.531557, valid_prec@30 0.528825, valid_mae 0.014629, valid_rmse 0.036425, valid_mape 264.362823, valid_acc 0.636667, test_loss 0.001722, ic 0.006935, icir 0.082903, ric 0.005477, ricir 0.051927, prec@10 0.516872, prec@30 0.512894, test_mae 0.015008, test_rmse 0.027474, test_mape 230.732544, test_acc 0.596667
Epoch 92, train_loss 0.001587, train_ic 0.047223, train_icir 0.382767, train_ric 0.027239, train_ricir 0.211325, train_mae 0.012886, train_rmse 0.019444, train_mape 108.371948, train_acc 0.486667, valid_loss 0.0007103204, valid_ic 0.003511, valid_icir 0.041180, valid_ric 0.017806, valid_ricir 0.206169, valid_prec@10 0.558197, valid_prec@30 0.565574, valid_mae 0.016131, valid_rmse 0.037134, valid_mape 264.410370, valid_acc 0.296667, test_loss 0.001603, ic 0.001523, icir 0.020212, ric 0.002239, ricir 0.026824, prec@10 0.516049, prec@30 0.529904, test_mae 0.013877, test_rmse 0.027216, test_mape 171.728531, test_acc 0.383333
Epoch 93, train_loss 0.001548, train_ic 0.037282, train_icir 0.288102, train_ric 0.011367, train_ricir 0.084706, train_mae 0.033176, train_rmse 0.044630, train_mape 133.804382, train_acc 0.450000, valid_loss 0.0007251914, valid_ic -0.001400, valid_icir -0.016360, valid_ric 0.009450, valid_ricir 0.111573, valid_prec@10 0.536475, valid_prec@30 0.553962, valid_mae 0.015321, valid_rmse 0.036549, valid_mape 244.963699, valid_acc 0.430000, test_loss 0.001639, ic -0.003571, icir -0.047878, ric -0.006653, ricir -0.063693, prec@10 0.494239, prec@30 0.498903, test_mae 0.014491, test_rmse 0.027867, test_mape 190.069473, test_acc 0.453333
Epoch 94, train_loss 0.001572, train_ic 0.077642, train_icir 0.618265, train_ric 0.041992, train_ricir 0.321433, train_mae 0.018449, train_rmse 0.023774, train_mape 121.208145, train_acc 0.370000, valid_loss 0.0007700196, valid_ic 0.010338, valid_icir 0.101591, valid_ric -0.001265, valid_ricir -0.013850, valid_prec@10 0.495902, valid_prec@30 0.513934, valid_mae 0.014206, valid_rmse 0.036029, valid_mape 264.360504, valid_acc 0.623333, test_loss 0.001686, ic 0.005448, icir 0.067527, ric -0.002832, ricir -0.034103, prec@10 0.483951, prec@30 0.499588, test_mae 0.014168, test_rmse 0.027165, test_mape 201.195267, test_acc 0.550000
Epoch 95, train_loss 0.001510, train_ic 0.062055, train_icir 0.499354, train_ric 0.041835, train_ricir 0.325173, train_mae 0.012742, train_rmse 0.018220, train_mape 168.460251, train_acc 0.386667, valid_loss 0.0007360669, valid_ic 0.006581, valid_icir 0.072385, valid_ric 0.017131, valid_ricir 0.189851, valid_prec@10 0.547541, valid_prec@30 0.548634, valid_mae 0.014308, valid_rmse 0.036222, valid_mape 249.956940, valid_acc 0.600000, test_loss 0.001662, ic 0.001679, icir 0.021212, ric 0.010238, ricir 0.106031, prec@10 0.514815, prec@30 0.517284, test_mae 0.014061, test_rmse 0.026939, test_mape 201.800583, test_acc 0.573333
Epoch 96, train_loss 0.001557, train_ic 0.069686, train_icir 0.537505, train_ric 0.035622, train_ricir 0.286297, train_mae 0.014143, train_rmse 0.020988, train_mape 167.719986, train_acc 0.373333, valid_loss 0.0007215955, valid_ic 0.012722, valid_icir 0.131331, valid_ric 0.008439, valid_ricir 0.108013, valid_prec@10 0.529098, valid_prec@30 0.540437, valid_mae 0.018484, valid_rmse 0.038166, valid_mape 306.847473, valid_acc 0.186667, test_loss 0.001617, ic 0.002561, icir 0.032913, ric -0.001083, ricir -0.012352, prec@10 0.499588, prec@30 0.506447, test_mae 0.014984, test_rmse 0.027883, test_mape 194.152725, test_acc 0.433333
Epoch 97, train_loss 0.001524, train_ic 0.041053, train_icir 0.339659, train_ric 0.044500, train_ricir 0.347238, train_mae 0.023935, train_rmse 0.031032, train_mape 208.267471, train_acc 0.176667, valid_loss 0.0007585492, valid_ic 0.002534, valid_icir 0.029721, valid_ric 0.029940, valid_ricir 0.311270, valid_prec@10 0.547951, valid_prec@30 0.555464, valid_mae 0.021071, valid_rmse 0.039396, valid_mape 361.339630, valid_acc 0.190000, test_loss 0.001647, ic -0.003341, icir -0.044565, ric 0.011799, ricir 0.117946, prec@10 0.517284, prec@30 0.509191, test_mae 0.016330, test_rmse 0.028602, test_mape 222.514343, test_acc 0.356667
Epoch 98, train_loss 0.001506, train_ic 0.076814, train_icir 0.668255, train_ric 0.068203, train_ricir 0.577098, train_mae 0.014297, train_rmse 0.020483, train_mape 229.114990, train_acc 0.486667, valid_loss 0.0007311133, valid_ic 0.018565, valid_icir 0.201892, valid_ric 0.028080, valid_ricir 0.322726, valid_prec@10 0.544262, valid_prec@30 0.561202, valid_mae 0.018530, valid_rmse 0.038294, valid_mape 304.891235, valid_acc 0.183333, test_loss 0.001611, ic 0.003783, icir 0.047696, ric 0.017334, ricir 0.169627, prec@10 0.519342, prec@30 0.525789, test_mae 0.014984, test_rmse 0.027807, test_mape 198.190735, test_acc 0.403333
Epoch 99, train_loss 0.001538, train_ic 0.062706, train_icir 0.530739, train_ric 0.028081, train_ricir 0.226380, train_mae 0.016889, train_rmse 0.019924, train_mape 450.425385, train_acc 0.630000, valid_loss 0.0011746124, valid_ic 0.009017, valid_icir 0.103037, valid_ric 0.009556, valid_ricir 0.123598, valid_prec@10 0.547131, valid_prec@30 0.552049, valid_mae 0.021111, valid_rmse 0.037914, valid_mape 480.393799, valid_acc 0.673333, test_loss 0.002020, ic 0.001064, icir 0.014398, ric -0.009422, ricir -0.099281, prec@10 0.500823, prec@30 0.511111, test_mae 0.020102, test_rmse 0.030552, test_mape 376.853394, test_acc 0.593333
Epoch 100, train_loss 0.001544, train_ic 0.075465, train_icir 0.579862, train_ric 0.063259, train_ricir 0.470984, train_mae 0.093906, train_rmse 0.099287, train_mape 109.192513, train_acc 0.266667, valid_loss 0.0007286753, valid_ic 0.013994, valid_icir 0.148992, valid_ric 0.015288, valid_ricir 0.161690, valid_prec@10 0.556967, valid_prec@30 0.555464, valid_mae 0.015672, valid_rmse 0.036678, valid_mape 268.211151, valid_acc 0.456667, test_loss 0.001660, ic 0.007640, icir 0.087144, ric 0.015765, ricir 0.136678, prec@10 0.509053, prec@30 0.521811, test_mae 0.014354, test_rmse 0.026723, test_mape 202.070404, test_acc 0.580000
Epoch 101, train_loss 0.001544, train_ic 0.086213, train_icir 0.651213, train_ric 0.048684, train_ricir 0.363671, train_mae 0.014255, train_rmse 0.018597, train_mape 202.350311, train_acc 0.326667, valid_loss 0.0007090202, valid_ic 0.017588, valid_icir 0.170556, valid_ric 0.011006, valid_ricir 0.131210, valid_prec@10 0.539754, valid_prec@30 0.534153, valid_mae 0.013927, valid_rmse 0.035534, valid_mape 234.604980, valid_acc 0.633333, test_loss 0.001630, ic 0.005828, icir 0.071838, ric 0.003127, ricir 0.030562, prec@10 0.502469, prec@30 0.512894, test_mae 0.014124, test_rmse 0.026876, test_mape 186.110214, test_acc 0.576667
Epoch 102, train_loss 0.001545, train_ic 0.076439, train_icir 0.628734, train_ric 0.053906, train_ricir 0.406839, train_mae 0.022567, train_rmse 0.027312, train_mape 339.923096, train_acc 0.423333, valid_loss 0.0009535114, valid_ic 0.013227, valid_icir 0.147309, valid_ric 0.022444, valid_ricir 0.251371, valid_prec@10 0.542213, valid_prec@30 0.559836, valid_mae 0.017466, valid_rmse 0.036092, valid_mape 373.679352, valid_acc 0.666667, test_loss 0.001835, ic 0.002566, icir 0.033574, ric -0.003979, ricir -0.041057, prec@10 0.494650, prec@30 0.511248, test_mae 0.017788, test_rmse 0.028483, test_mape 314.259735, test_acc 0.593333
Epoch 103, train_loss 0.001564, train_ic 0.088192, train_icir 0.734701, train_ric 0.063291, train_ricir 0.534126, train_mae 0.031191, train_rmse 0.043119, train_mape 174.219757, train_acc 0.296667, valid_loss 0.0007281308, valid_ic 0.013335, valid_icir 0.137942, valid_ric 0.018657, valid_ricir 0.212128, valid_prec@10 0.555328, valid_prec@30 0.546038, valid_mae 0.019150, valid_rmse 0.038009, valid_mape 314.630859, valid_acc 0.183333, test_loss 0.001586, ic 0.003561, icir 0.044344, ric 0.010816, ricir 0.106013, prec@10 0.516461, prec@30 0.519616, test_mae 0.015101, test_rmse 0.027410, test_mape 218.826752, test_acc 0.370000
Epoch 104, train_loss 0.001534, train_ic 0.091037, train_icir 0.700768, train_ric 0.062080, train_ricir 0.467748, train_mae 0.017878, train_rmse 0.021429, train_mape 338.389832, train_acc 0.393333, valid_loss 0.0009093333, valid_ic 0.012671, valid_icir 0.131063, valid_ric 0.010399, valid_ricir 0.109958, valid_prec@10 0.506148, valid_prec@30 0.523224, valid_mae 0.016847, valid_rmse 0.035621, valid_mape 361.563843, valid_acc 0.666667, test_loss 0.001829, ic 0.004102, icir 0.050210, ric 0.004553, ricir 0.048462, prec@10 0.503292, prec@30 0.505624, test_mae 0.018246, test_rmse 0.028328, test_mape 327.366791, test_acc 0.600000
Epoch 105, train_loss 0.001558, train_ic 0.087498, train_icir 0.641110, train_ric 0.055507, train_ricir 0.391512, train_mae 0.028234, train_rmse 0.034474, train_mape 322.326294, train_acc 0.143333, valid_loss 0.0009753373, valid_ic 0.018699, valid_icir 0.183391, valid_ric 0.004935, valid_ricir 0.053294, valid_prec@10 0.538525, valid_prec@30 0.526913, valid_mae 0.025675, valid_rmse 0.042659, valid_mape 456.245941, valid_acc 0.180000, test_loss 0.001791, ic 0.011803, icir 0.136023, ric 0.008543, ricir 0.081062, prec@10 0.518930, prec@30 0.525240, test_mae 0.019168, test_rmse 0.030896, test_mape 309.326355, test_acc 0.353333
Epoch 106, train_loss 0.001510, train_ic 0.078745, train_icir 0.626096, train_ric 0.055387, train_ricir 0.425450, train_mae 0.014389, train_rmse 0.020670, train_mape 214.136932, train_acc 0.590000, valid_loss 0.0007426825, valid_ic 0.011395, valid_icir 0.122672, valid_ric 0.010873, valid_ricir 0.128565, valid_prec@10 0.588934, valid_prec@30 0.564754, valid_mae 0.020281, valid_rmse 0.038512, valid_mape 345.349030, valid_acc 0.203333, test_loss 0.001609, ic 0.005946, icir 0.071714, ric 0.011742, ricir 0.111627, prec@10 0.538683, prec@30 0.536214, test_mae 0.015124, test_rmse 0.027371, test_mape 205.915024, test_acc 0.436667
Epoch 107, train_loss 0.001507, train_ic 0.061873, train_icir 0.519834, train_ric 0.066035, train_ricir 0.544426, train_mae 0.019306, train_rmse 0.023161, train_mape 319.490936, train_acc 0.353333, valid_loss 0.0008088594, valid_ic 0.010895, valid_icir 0.116443, valid_ric 0.021502, valid_ricir 0.221083, valid_prec@10 0.567213, valid_prec@30 0.566667, valid_mae 0.017267, valid_rmse 0.036460, valid_mape 338.165863, valid_acc 0.560000, test_loss 0.001786, ic 0.005939, icir 0.064809, ric 0.017231, ricir 0.149556, prec@10 0.537449, prec@30 0.534568, test_mae 0.018268, test_rmse 0.028287, test_mape 303.958069, test_acc 0.580000
Epoch 108, train_loss 0.001518, train_ic 0.062390, train_icir 0.578004, train_ric 0.053136, train_ricir 0.469440, train_mae 0.044737, train_rmse 0.050657, train_mape 97.746323, train_acc 0.680000, valid_loss 0.0007053949, valid_ic 0.003792, valid_icir 0.041023, valid_ric 0.025254, valid_ricir 0.298157, valid_prec@10 0.557377, valid_prec@30 0.552869, valid_mae 0.013370, valid_rmse 0.034780, valid_mape 226.732727, valid_acc 0.653333, test_loss 0.001574, ic -0.000032, icir -0.000403, ric 0.002865, ricir 0.037476, prec@10 0.506173, prec@30 0.523457, test_mae 0.013462, test_rmse 0.026047, test_mape 191.537628, test_acc 0.546667
Epoch 109, train_loss 0.001528, train_ic 0.062745, train_icir 0.513016, train_ric 0.044936, train_ricir 0.372759, train_mae 0.017010, train_rmse 0.024609, train_mape 57.401585, train_acc 0.856667, valid_loss 0.0009365692, valid_ic 0.005576, valid_icir 0.059383, valid_ric 0.016931, valid_ricir 0.185480, valid_prec@10 0.525820, valid_prec@30 0.534699, valid_mae 0.017444, valid_rmse 0.035501, valid_mape 378.787445, valid_acc 0.670000, test_loss 0.001846, ic -0.000130, icir -0.001621, ric 0.008187, ricir 0.097283, prec@10 0.483128, prec@30 0.508642, test_mae 0.019360, test_rmse 0.028954, test_mape 334.117706, test_acc 0.593333
Epoch 110, train_loss 0.001484, train_ic 0.074708, train_icir 0.512156, train_ric 0.012132, train_ricir 0.081549, train_mae 0.016158, train_rmse 0.023601, train_mape 141.573746, train_acc 0.713333, valid_loss 0.0008298381, valid_ic 0.006044, valid_icir 0.061908, valid_ric -0.015906, valid_ricir -0.181152, valid_prec@10 0.526230, valid_prec@30 0.516667, valid_mae 0.014308, valid_rmse 0.038016, valid_mape 271.085693, valid_acc 0.653333, test_loss 0.001822, ic 0.005065, icir 0.061870, ric -0.024077, ricir -0.233768, prec@10 0.490123, prec@30 0.492593, test_mae 0.014169, test_rmse 0.028685, test_mape 214.658539, test_acc 0.596667
Epoch 111, train_loss 0.001511, train_ic 0.076016, train_icir 0.596530, train_ric 0.053521, train_ricir 0.441774, train_mae 0.024479, train_rmse 0.028864, train_mape 205.872971, train_acc 0.216667, valid_loss 0.0007939372, valid_ic 0.013729, valid_icir 0.153483, valid_ric 0.018863, valid_ricir 0.259011, valid_prec@10 0.549180, valid_prec@30 0.538661, valid_mae 0.015469, valid_rmse 0.034665, valid_mape 313.770477, valid_acc 0.666667, test_loss 0.001701, ic 0.005466, icir 0.067515, ric 0.010938, ricir 0.111550, prec@10 0.501235, prec@30 0.515089, test_mae 0.017021, test_rmse 0.027112, test_mape 291.794769, test_acc 0.603333
Epoch 112, train_loss 0.001516, train_ic 0.077087, train_icir 0.575661, train_ric 0.021544, train_ricir 0.158649, train_mae 0.033346, train_rmse 0.040227, train_mape 123.518219, train_acc 0.666667, valid_loss 0.0007693793, valid_ic 0.014088, valid_icir 0.164028, valid_ric -0.006485, valid_ricir -0.090523, valid_prec@10 0.525410, valid_prec@30 0.507787, valid_mae 0.022869, valid_rmse 0.039280, valid_mape 388.549438, valid_acc 0.176667, test_loss 0.001620, ic 0.002460, icir 0.032231, ric -0.018353, ricir -0.198269, prec@10 0.503704, prec@30 0.498491, test_mae 0.020455, test_rmse 0.030608, test_mape 300.135925, test_acc 0.330000
Epoch 113, train_loss 0.001504, train_ic 0.079649, train_icir 0.646600, train_ric 0.068790, train_ricir 0.518898, train_mae 0.017037, train_rmse 0.028329, train_mape 122.497704, train_acc 0.476667, valid_loss 0.0006802967, valid_ic 0.012835, valid_icir 0.124211, valid_ric 0.028866, valid_ricir 0.275560, valid_prec@10 0.565574, valid_prec@30 0.549044, valid_mae 0.017006, valid_rmse 0.036268, valid_mape 275.133911, valid_acc 0.203333, test_loss 0.001528, ic 0.003896, icir 0.046585, ric 0.015182, ricir 0.141051, prec@10 0.539095, prec@30 0.534294, test_mae 0.014049, test_rmse 0.026396, test_mape 166.850540, test_acc 0.466667
