Dataset:  CSI
Radom seed: 1234
GPU: 6
Learning rate: 0.01
Loss: MaskedMSELoss

---------- LSTM ----------
{
    "epochs": 200,
    "lookback_length": 8,
    "steps": 1,
    "lr": 0.0001,
    "clip_grad": 3.0,
    "data_args": {
        "dataset": "CSI",
        "batch_size": 1,
        "shuffle_train": true,
        "n_jobs": 4,
        "valid_year": 2017,
        "test_year": 2018,
        "window": 8,
        "steps": 1
    },
    "early_stop": 20,
    "runner": "csi",
    "loss": "mse",
    "model_args": {
        "d_feat": 1,
        "hidden_size": 64,
        "num_layers": 2,
        "dropout": 0.1
    }
}
Epoch 32, train_loss 0.001876, train_ic 0.035576, train_icir 0.448513, train_ric 0.030799, train_ricir 0.337247, train_mae 0.049077, train_rmse 0.058127, train_mape 272.476807, train_acc 0.570248, valid_loss 0.0018222523, valid_ic 0.022226, valid_icir 0.324980, valid_ric 0.009140, valid_ricir 0.103843, valid_prec@10 0.595902, valid_prec@30 0.571995, valid_mae 0.039821, valid_rmse 0.045866, valid_mape 745.440063, valid_acc 0.227969, test_loss 0.001970, ic 0.009349, icir 0.157937, ric 0.005520, ricir 0.062427, prec@10 0.497119, prec@30 0.514403, test_mae 0.032449, test_rmse 0.039813, test_mape 567.085999, test_acc 0.439832
Epoch 33, train_loss 0.001703, train_ic 0.051445, train_icir 0.701006, train_ric 0.017767, train_ricir 0.205322, train_mae 0.036091, train_rmse 0.042849, train_mape 94.270119, train_acc 0.535007, valid_loss 0.0006872024, valid_ic 0.041365, valid_icir 0.883027, valid_ric -0.002977, valid_ricir -0.057733, valid_prec@10 0.662295, valid_prec@30 0.618306, valid_mae 0.014540, valid_rmse 0.023758, valid_mape 188.805740, valid_acc 0.567177, test_loss 0.001134, ic 0.004317, icir 0.106350, ric -0.008212, ricir -0.158802, prec@10 0.523868, prec@30 0.529492, test_mae 0.018167, test_rmse 0.027762, test_mape 191.209015, test_acc 0.502104
Epoch 34, train_loss 0.001696, train_ic 0.056953, train_icir 0.859432, train_ric 0.024152, train_ricir 0.368834, train_mae 0.038522, train_rmse 0.046654, train_mape 103.937874, train_acc 0.795287, valid_loss 0.0012675006, valid_ic 0.046026, valid_icir 0.789017, valid_ric 0.007713, valid_ricir 0.146176, valid_prec@10 0.702459, valid_prec@30 0.591530, valid_mae 0.023255, valid_rmse 0.029900, valid_mape 496.530090, valid_acc 0.668015, test_loss 0.001707, ic 0.009463, icir 0.219989, ric -0.000130, ricir -0.002464, prec@10 0.538683, prec@30 0.529355, test_mae 0.030462, test_rmse 0.037013, test_mape 504.209473, test_acc 0.503787
Epoch 35, train_loss 0.001788, train_ic 0.045501, train_icir 0.609471, train_ric 0.022273, train_ricir 0.258378, train_mae 0.038579, train_rmse 0.044691, train_mape 566.872681, train_acc 0.393013, valid_loss 0.0016731500, valid_ic 0.034640, valid_icir 0.733414, valid_ric 0.000252, valid_ricir 0.004458, valid_prec@10 0.604508, valid_prec@30 0.608470, valid_mae 0.039195, valid_rmse 0.044644, valid_mape 702.347534, valid_acc 0.228547, test_loss 0.002023, ic 0.009670, icir 0.255544, ric -0.006367, ricir -0.131162, prec@10 0.505761, prec@30 0.515912, test_mae 0.035797, test_rmse 0.042161, test_mape 617.341187, test_acc 0.428331
Epoch 36, train_loss 0.001718, train_ic 0.035159, train_icir 0.355614, train_ric 0.030396, train_ricir 0.264294, train_mae 0.025778, train_rmse 0.032187, train_mape 310.681946, train_acc 0.165608, valid_loss 0.0011502976, valid_ic 0.027597, valid_icir 0.353922, valid_ric 0.009269, valid_ricir 0.087789, valid_prec@10 0.683197, valid_prec@30 0.611202, valid_mae 0.028866, valid_rmse 0.036443, valid_mape 490.440735, valid_acc 0.247327, test_loss 0.001373, ic 0.007012, icir 0.099849, ric 0.006117, ricir 0.056698, prec@10 0.522222, prec@30 0.529767, test_mae 0.022854, test_rmse 0.031259, test_mape 353.035278, test_acc 0.460589
Epoch 37, train_loss 0.001863, train_ic 0.043167, train_icir 0.629455, train_ric 0.010090, train_ricir 0.130711, train_mae 0.028097, train_rmse 0.034359, train_mape 460.986084, train_acc 0.226378, valid_loss 0.0008903039, valid_ic 0.033891, valid_icir 0.666851, valid_ric 0.001656, valid_ricir 0.031025, valid_prec@10 0.653279, valid_prec@30 0.603962, valid_mae 0.025555, valid_rmse 0.032007, valid_mape 403.982117, valid_acc 0.246172, test_loss 0.001197, ic 0.005005, icir 0.132211, ric -0.005227, ricir -0.104158, prec@10 0.501235, prec@30 0.511797, test_mae 0.022881, test_rmse 0.030201, test_mape 341.355286, test_acc 0.457784
Epoch 38, train_loss 0.001762, train_ic 0.040496, train_icir 0.425104, train_ric 0.037794, train_ricir 0.346761, train_mae 0.058831, train_rmse 0.068226, train_mape 101.277992, train_acc 0.437657, valid_loss 0.0006898997, valid_ic 0.028242, valid_icir 0.348189, valid_ric 0.012844, valid_ricir 0.119613, valid_prec@10 0.680738, valid_prec@30 0.616940, valid_mae 0.016230, valid_rmse 0.024852, valid_mape 213.766357, valid_acc 0.474429, test_loss 0.001056, ic 0.007354, icir 0.100543, ric 0.010034, ricir 0.089537, prec@10 0.513169, prec@30 0.534431, test_mae 0.018786, test_rmse 0.026752, test_mape 215.435120, test_acc 0.509958
Epoch 39, train_loss 0.001751, train_ic 0.040067, train_icir 0.370390, train_ric 0.026679, train_ricir 0.222581, train_mae 0.028171, train_rmse 0.037283, train_mape 228.541946, train_acc 0.333068, valid_loss 0.0010496381, valid_ic 0.030543, valid_icir 0.401619, valid_ric 0.007472, valid_ricir 0.081822, valid_prec@10 0.630328, valid_prec@30 0.581967, valid_mae 0.026965, valid_rmse 0.034438, valid_mape 442.830597, valid_acc 0.254551, test_loss 0.001293, ic 0.015905, icir 0.225953, ric 0.004419, ricir 0.043420, prec@10 0.533333, prec@30 0.520576, test_mae 0.022701, test_rmse 0.030555, test_mape 352.172577, test_acc 0.470687
Epoch 40, train_loss 0.001747, train_ic 0.051003, train_icir 0.565106, train_ric 0.031151, train_ricir 0.305834, train_mae 0.053308, train_rmse 0.060313, train_mape 154.672531, train_acc 0.127583, valid_loss 0.0007222293, valid_ic 0.039026, valid_icir 0.522402, valid_ric 0.006772, valid_ricir 0.074428, valid_prec@10 0.676230, valid_prec@30 0.598907, valid_mae 0.015700, valid_rmse 0.023701, valid_mape 231.204056, valid_acc 0.595493, test_loss 0.001106, ic 0.013186, icir 0.225967, ric 0.002365, ricir 0.026875, prec@10 0.520165, prec@30 0.518656, test_mae 0.020204, test_rmse 0.027470, test_mape 257.033539, test_acc 0.501543
Epoch 41, train_loss 0.001735, train_ic 0.045268, train_icir 0.756228, train_ric 0.013112, train_ricir 0.201771, train_mae 0.025686, train_rmse 0.036271, train_mape 144.577271, train_acc 0.623265, valid_loss 0.0006648461, valid_ic 0.040098, valid_icir 0.967775, valid_ric 0.002088, valid_ricir 0.063590, valid_prec@10 0.688525, valid_prec@30 0.612295, valid_mae 0.013548, valid_rmse 0.022749, valid_mape 171.440094, valid_acc 0.613984, test_loss 0.001000, ic 0.005292, icir 0.171964, ric -0.004638, ricir -0.096874, prec@10 0.550206, prec@30 0.532785, test_mae 0.017194, test_rmse 0.025647, test_mape 184.530884, test_acc 0.499860
Epoch 42, train_loss 0.001761, train_ic 0.036496, train_icir 0.333599, train_ric 0.031650, train_ricir 0.257002, train_mae 0.027972, train_rmse 0.039101, train_mape 295.496613, train_acc 0.380884, valid_loss 0.0008454930, valid_ic 0.025675, valid_icir 0.286254, valid_ric 0.010140, valid_ricir 0.090434, valid_prec@10 0.614344, valid_prec@30 0.576503, valid_mae 0.020030, valid_rmse 0.028733, valid_mape 309.197998, valid_acc 0.432823, test_loss 0.001153, ic 0.018624, icir 0.222790, ric 0.010819, ricir 0.094258, prec@10 0.530453, prec@30 0.543073, test_mae 0.019572, test_rmse 0.027948, test_mape 251.509094, test_acc 0.505470
Epoch 43, train_loss 0.001797, train_ic 0.041732, train_icir 0.575946, train_ric 0.026623, train_ricir 0.332704, train_mae 0.055911, train_rmse 0.061554, train_mape 155.971436, train_acc 0.028289, valid_loss 0.0009699265, valid_ic 0.031151, valid_icir 0.591953, valid_ric 0.003901, valid_ricir 0.073320, valid_prec@10 0.678279, valid_prec@30 0.617077, valid_mae 0.026831, valid_rmse 0.033691, valid_mape 421.565948, valid_acc 0.236348, test_loss 0.001338, ic 0.001393, icir 0.033008, ric -0.001316, ricir -0.029134, prec@10 0.546502, prec@30 0.532922, test_mae 0.023617, test_rmse 0.031373, test_mape 342.900787, test_acc 0.439832
Epoch 44, train_loss 0.001696, train_ic 0.041692, train_icir 0.422094, train_ric 0.002210, train_ricir 0.019328, train_mae 0.052432, train_rmse 0.061274, train_mape 106.389214, train_acc 0.546123, valid_loss 0.0006694898, valid_ic 0.041491, valid_icir 0.511812, valid_ric -0.000101, valid_ricir -0.001059, valid_prec@10 0.676639, valid_prec@30 0.616803, valid_mae 0.017308, valid_rmse 0.025160, valid_mape 213.799622, valid_acc 0.368680, test_loss 0.001051, ic -0.002682, icir -0.035574, ric -0.010961, ricir -0.098636, prec@10 0.532922, prec@30 0.515638, test_mae 0.018436, test_rmse 0.026517, test_mape 193.670074, test_acc 0.436185
Epoch 45, train_loss 0.001677, train_ic 0.034756, train_icir 0.349682, train_ric -0.006361, train_ricir -0.054501, train_mae 0.024633, train_rmse 0.029332, train_mape 447.936737, train_acc 0.868830, valid_loss 0.0019902877, valid_ic 0.037235, valid_icir 0.419702, valid_ric -0.000336, valid_ricir -0.003093, valid_prec@10 0.722541, valid_prec@30 0.608743, valid_mae 0.030092, valid_rmse 0.036952, valid_mape 697.652649, valid_acc 0.668882, test_loss 0.002146, ic 0.003536, icir 0.045608, ric -0.007145, ricir -0.061266, prec@10 0.562140, prec@30 0.521125, test_mae 0.032837, test_rmse 0.040335, test_mape 584.364197, test_acc 0.502945
Epoch 46, train_loss 0.001752, train_ic 0.030699, train_icir 0.279877, train_ric -0.004217, train_ricir -0.034475, train_mae 0.026288, train_rmse 0.033454, train_mape 549.328796, train_acc 0.304199, valid_loss 0.0010258021, valid_ic 0.033285, valid_icir 0.383996, valid_ric -0.000397, valid_ricir -0.003794, valid_prec@10 0.664344, valid_prec@30 0.606831, valid_mae 0.029144, valid_rmse 0.035654, valid_mape 461.276428, valid_acc 0.247327, test_loss 0.001499, ic 0.002629, icir 0.031159, ric -0.006459, ricir -0.054234, prec@10 0.517284, prec@30 0.517833, test_mae 0.028423, test_rmse 0.035566, test_mape 429.186340, test_acc 0.434783
Epoch 47, train_loss 0.001785, train_ic 0.058275, train_icir 0.613029, train_ric 0.024521, train_ricir 0.227827, train_mae 0.071210, train_rmse 0.078806, train_mape 86.902603, train_acc 0.690262, valid_loss 0.0006734890, valid_ic 0.042944, valid_icir 0.610470, valid_ric 0.001204, valid_ricir 0.014579, valid_prec@10 0.678279, valid_prec@30 0.604918, valid_mae 0.015159, valid_rmse 0.024194, valid_mape 196.874893, valid_acc 0.537706, test_loss 0.001046, ic 0.013920, icir 0.249697, ric -0.003620, ricir -0.044859, prec@10 0.519753, prec@30 0.527298, test_mae 0.017859, test_rmse 0.026296, test_mape 200.036148, test_acc 0.507994
Epoch 48, train_loss 0.001704, train_ic 0.028009, train_icir 0.301075, train_ric 0.032011, train_ricir 0.305441, train_mae 0.058244, train_rmse 0.066033, train_mape 393.900452, train_acc 0.213515, valid_loss 0.0021000188, valid_ic 0.022769, valid_icir 0.309474, valid_ric 0.012883, valid_ricir 0.141745, valid_prec@10 0.645902, valid_prec@30 0.626230, valid_mae 0.034355, valid_rmse 0.040541, valid_mape 743.152954, valid_acc 0.657902, test_loss 0.003009, ic 0.005501, icir 0.066835, ric 0.009798, ricir 0.089154, prec@10 0.514815, prec@30 0.541015, test_mae 0.047918, test_rmse 0.055316, test_mape 811.188049, test_acc 0.503506
Epoch 49, train_loss 0.001747, train_ic 0.045277, train_icir 0.549426, train_ric 0.005188, train_ricir 0.052496, train_mae 0.052603, train_rmse 0.061517, train_mape 88.481705, train_acc 0.565577, valid_loss 0.0007897048, valid_ic 0.037720, valid_icir 0.602873, valid_ric -0.001142, valid_ricir -0.015009, valid_prec@10 0.631557, valid_prec@30 0.598770, valid_mae 0.015572, valid_rmse 0.024654, valid_mape 233.531448, valid_acc 0.537995, test_loss 0.001162, ic 0.001267, icir 0.022035, ric -0.008430, ricir -0.097987, prec@10 0.492593, prec@30 0.509465, test_mae 0.018808, test_rmse 0.027980, test_mape 215.314896, test_acc 0.473773
Epoch 50, train_loss 0.001736, train_ic 0.039689, train_icir 0.417862, train_ric -0.004341, train_ricir -0.039390, train_mae 0.018996, train_rmse 0.026659, train_mape 173.159103, train_acc 0.632682, valid_loss 0.0008800434, valid_ic 0.035914, valid_icir 0.486369, valid_ric -0.004906, valid_ricir -0.055752, valid_prec@10 0.671721, valid_prec@30 0.606557, valid_mae 0.017167, valid_rmse 0.025475, valid_mape 306.248535, valid_acc 0.571222, test_loss 0.001241, ic 0.008101, icir 0.117330, ric -0.010116, ricir -0.100962, prec@10 0.535802, prec@30 0.524691, test_mae 0.020387, test_rmse 0.028950, test_mape 263.513519, test_acc 0.460589
Epoch 51, train_loss 0.001730, train_ic 0.037943, train_icir 0.684422, train_ric 0.018609, train_ricir 0.312621, train_mae 0.023036, train_rmse 0.031855, train_mape 124.266815, train_acc 0.657121, valid_loss 0.0007481423, valid_ic 0.033122, valid_icir 0.776002, valid_ric 0.012161, valid_ricir 0.304435, valid_prec@10 0.655328, valid_prec@30 0.601366, valid_mae 0.021569, valid_rmse 0.028795, valid_mape 300.421661, valid_acc 0.245016, test_loss 0.001055, ic 0.005873, icir 0.201632, ric 0.007160, ricir 0.205260, prec@10 0.523045, prec@30 0.519890, test_mae 0.018646, test_rmse 0.026684, test_mape 239.437103, test_acc 0.455540
Epoch 52, train_loss 0.001751, train_ic 0.048036, train_icir 0.807116, train_ric 0.009669, train_ricir 0.147835, train_mae 0.014692, train_rmse 0.020155, train_mape 320.661377, train_acc 0.439907, valid_loss 0.0007034479, valid_ic 0.042609, valid_icir 0.778497, valid_ric 0.004724, valid_ricir 0.079628, valid_prec@10 0.705738, valid_prec@30 0.616120, valid_mae 0.013809, valid_rmse 0.022963, valid_mape 199.656677, valid_acc 0.622941, test_loss 0.001074, ic 0.002519, icir 0.069218, ric -0.001864, ricir -0.030744, prec@10 0.515638, prec@30 0.530041, test_mae 0.018225, test_rmse 0.027223, test_mape 211.680740, test_acc 0.496213
Epoch 53, train_loss 0.001741, train_ic 0.047935, train_icir 0.643239, train_ric 0.033334, train_ricir 0.370495, train_mae 0.017462, train_rmse 0.023136, train_mape 171.121643, train_acc 0.376766, valid_loss 0.0006842706, valid_ic 0.036552, valid_icir 0.612625, valid_ric 0.010401, valid_ricir 0.153802, valid_prec@10 0.651230, valid_prec@30 0.606967, valid_mae 0.014506, valid_rmse 0.024221, valid_mape 184.894257, valid_acc 0.573245, test_loss 0.001092, ic 0.008701, icir 0.181536, ric 0.007657, ricir 0.108530, prec@10 0.510288, prec@30 0.532785, test_mae 0.018453, test_rmse 0.027669, test_mape 206.444595, test_acc 0.511921
Epoch 54, train_loss 0.001781, train_ic 0.028632, train_icir 0.488818, train_ric 0.013055, train_ricir 0.197329, train_mae 0.019554, train_rmse 0.028254, train_mape 162.387756, train_acc 0.358268, valid_loss 0.0006526104, valid_ic 0.023287, valid_icir 0.498023, valid_ric 0.005619, valid_ricir 0.115367, valid_prec@10 0.576230, valid_prec@30 0.563388, valid_mae 0.015039, valid_rmse 0.023225, valid_mape 179.752380, valid_acc 0.441491, test_loss 0.000992, ic 0.000460, icir 0.012677, ric 0.001362, ricir 0.026426, prec@10 0.487654, prec@30 0.509739, test_mae 0.017264, test_rmse 0.025385, test_mape 179.478409, test_acc 0.477700
Epoch 55, train_loss 0.001637, train_ic 0.041568, train_icir 0.624649, train_ric 0.017242, train_ricir 0.227552, train_mae 0.015825, train_rmse 0.023634, train_mape 159.566696, train_acc 0.724070, valid_loss 0.0007251979, valid_ic 0.031611, valid_icir 0.718345, valid_ric 0.002679, valid_ricir 0.061521, valid_prec@10 0.618033, valid_prec@30 0.565710, valid_mae 0.014775, valid_rmse 0.022625, valid_mape 236.601807, valid_acc 0.638255, test_loss 0.001094, ic 0.007945, icir 0.209357, ric -0.001487, ricir -0.030841, prec@10 0.506584, prec@30 0.511111, test_mae 0.019100, test_rmse 0.026692, test_mape 243.615372, test_acc 0.507994
Epoch 56, train_loss 0.001699, train_ic 0.029261, train_icir 0.248173, train_ric 0.038626, train_ricir 0.293447, train_mae 0.020425, train_rmse 0.027696, train_mape 326.401245, train_acc 0.631558, valid_loss 0.0009517819, valid_ic 0.018893, valid_icir 0.183936, valid_ric 0.014307, valid_ricir 0.117110, valid_prec@10 0.615164, valid_prec@30 0.600410, valid_mae 0.021459, valid_rmse 0.028846, valid_mape 362.869904, valid_acc 0.530483, test_loss 0.001481, ic 0.010532, icir 0.103539, ric 0.013390, ricir 0.103083, prec@10 0.529630, prec@30 0.543347, test_mae 0.027625, test_rmse 0.035841, test_mape 400.018219, test_acc 0.500982
Epoch 57, train_loss 0.001745, train_ic 0.039237, train_icir 0.649193, train_ric 0.032217, train_ricir 0.461414, train_mae 0.052668, train_rmse 0.061596, train_mape 280.233124, train_acc 0.100970, valid_loss 0.0012408223, valid_ic 0.031845, valid_icir 0.605381, valid_ric 0.012029, valid_ricir 0.186685, valid_prec@10 0.568852, valid_prec@30 0.575137, valid_mae 0.032914, valid_rmse 0.038321, valid_mape 583.809875, valid_acc 0.233747, test_loss 0.001489, ic 0.005943, icir 0.128234, ric 0.007348, ricir 0.112588, prec@10 0.484774, prec@30 0.515912, test_mae 0.026562, test_rmse 0.033158, test_mape 450.173584, test_acc 0.452174
Epoch 58, train_loss 0.001733, train_ic 0.027946, train_icir 0.268538, train_ric 0.033192, train_ricir 0.281625, train_mae 0.022189, train_rmse 0.029166, train_mape 297.078827, train_acc 0.656716, valid_loss 0.0009969008, valid_ic 0.021346, valid_icir 0.238251, valid_ric 0.012597, valid_ricir 0.113612, valid_prec@10 0.647131, valid_prec@30 0.598770, valid_mae 0.021748, valid_rmse 0.029591, valid_mape 359.732300, valid_acc 0.521815, test_loss 0.001623, ic 0.007079, icir 0.075112, ric 0.010338, ricir 0.085051, prec@10 0.511523, prec@30 0.535802, test_mae 0.029178, test_rmse 0.038003, test_mape 427.814575, test_acc 0.510799
Epoch 59, train_loss 0.001709, train_ic 0.048380, train_icir 0.687706, train_ric 0.027517, train_ricir 0.361483, train_mae 0.024667, train_rmse 0.035450, train_mape 151.178894, train_acc 0.485447, valid_loss 0.0007002651, valid_ic 0.042092, valid_icir 0.755563, valid_ric 0.005542, valid_ricir 0.101226, valid_prec@10 0.680738, valid_prec@30 0.613798, valid_mae 0.018843, valid_rmse 0.027221, valid_mape 246.030014, valid_acc 0.286333, test_loss 0.001062, ic 0.003918, icir 0.087503, ric 0.001468, ricir 0.025198, prec@10 0.517284, prec@30 0.531139, test_mae 0.018418, test_rmse 0.026719, test_mape 211.505936, test_acc 0.465919
Epoch 60, train_loss 0.001658, train_ic 0.054795, train_icir 0.772473, train_ric 0.025158, train_ricir 0.310851, train_mae 0.018072, train_rmse 0.025424, train_mape 177.293640, train_acc 0.463830, valid_loss 0.0006688232, valid_ic 0.039071, valid_icir 0.901967, valid_ric 0.005714, valid_ricir 0.153438, valid_prec@10 0.683197, valid_prec@30 0.599863, valid_mae 0.016586, valid_rmse 0.025572, valid_mape 198.426682, valid_acc 0.410864, test_loss 0.000990, ic 0.012145, icir 0.306146, ric -0.001909, ricir -0.039091, prec@10 0.518519, prec@30 0.526337, test_mae 0.017057, test_rmse 0.025227, test_mape 191.133484, test_acc 0.496213
Epoch 61, train_loss 0.001677, train_ic 0.032389, train_icir 0.550751, train_ric 0.014864, train_ricir 0.235899, train_mae 0.014455, train_rmse 0.021769, train_mape 146.021271, train_acc 0.752979, valid_loss 0.0007453534, valid_ic 0.032251, valid_icir 0.604529, valid_ric 0.011588, valid_ricir 0.227459, valid_prec@10 0.661885, valid_prec@30 0.619536, valid_mae 0.014207, valid_rmse 0.022864, valid_mape 217.199966, valid_acc 0.637966, test_loss 0.001149, ic -0.003135, icir -0.090147, ric 0.004352, ricir 0.085132, prec@10 0.513169, prec@30 0.518656, test_mae 0.020212, test_rmse 0.028824, test_mape 261.937378, test_acc 0.504067
Epoch 62, train_loss 0.001701, train_ic 0.036970, train_icir 0.330140, train_ric 0.038975, train_ricir 0.304668, train_mae 0.026384, train_rmse 0.032616, train_mape 8113.560547, train_acc 0.330290, valid_loss 0.0008315126, valid_ic 0.026677, valid_icir 0.282719, valid_ric 0.012656, valid_ricir 0.109182, valid_prec@10 0.648770, valid_prec@30 0.641803, valid_mae 0.019298, valid_rmse 0.027412, valid_mape 293.749634, valid_acc 0.504478, test_loss 0.001358, ic 0.009365, icir 0.099708, ric 0.009782, ricir 0.077291, prec@10 0.525514, prec@30 0.533333, test_mae 0.025038, test_rmse 0.034029, test_mape 335.284760, test_acc 0.515007
Epoch 63, train_loss 0.001649, train_ic 0.051054, train_icir 0.662055, train_ric 0.029330, train_ricir 0.340843, train_mae 0.032992, train_rmse 0.038548, train_mape 328.668793, train_acc 0.074375, valid_loss 0.0008394974, valid_ic 0.039324, valid_icir 0.803726, valid_ric 0.008403, valid_ricir 0.202230, valid_prec@10 0.701230, valid_prec@30 0.606694, valid_mae 0.024060, valid_rmse 0.030921, valid_mape 356.763672, valid_acc 0.232303, test_loss 0.001191, ic 0.005262, icir 0.117874, ric -0.000303, ricir -0.005338, prec@10 0.502469, prec@30 0.507819, test_mae 0.021481, test_rmse 0.028923, test_mape 305.482971, test_acc 0.434783
Epoch 64, train_loss 0.001676, train_ic 0.026541, train_icir 0.389808, train_ric 0.017382, train_ricir 0.252910, train_mae 0.017942, train_rmse 0.023401, train_mape 148.634949, train_acc 0.886427, valid_loss 0.0017559759, valid_ic 0.024448, valid_icir 0.511369, valid_ric 0.012483, valid_ricir 0.234568, valid_prec@10 0.665164, valid_prec@30 0.595355, valid_mae 0.029001, valid_rmse 0.035697, valid_mape 640.193359, valid_acc 0.662236, test_loss 0.002327, ic -0.001896, icir -0.042096, ric 0.003944, ricir 0.077554, prec@10 0.524280, prec@30 0.520713, test_mae 0.038858, test_rmse 0.046035, test_mape 656.417297, test_acc 0.499299
Epoch 65, train_loss 0.001643, train_ic 0.054595, train_icir 0.735794, train_ric 0.012819, train_ricir 0.153789, train_mae 0.027023, train_rmse 0.037071, train_mape 167.951965, train_acc 0.580014, valid_loss 0.0006550430, valid_ic 0.045408, valid_icir 0.902209, valid_ric -0.001566, valid_ricir -0.037949, valid_prec@10 0.672541, valid_prec@30 0.616940, valid_mae 0.017675, valid_rmse 0.025644, valid_mape 217.559479, valid_acc 0.317827, test_loss 0.000998, ic 0.007606, icir 0.185569, ric -0.007039, ricir -0.125356, prec@10 0.521399, prec@30 0.523182, test_mae 0.017391, test_rmse 0.025370, test_mape 195.940475, test_acc 0.450210
Epoch 66, train_loss 0.001724, train_ic 0.046088, train_icir 0.731767, train_ric 0.023552, train_ricir 0.319641, train_mae 0.018493, train_rmse 0.025331, train_mape 252.661758, train_acc 0.469817, valid_loss 0.0007607077, valid_ic 0.041378, valid_icir 0.943443, valid_ric 0.011702, valid_ricir 0.333757, valid_prec@10 0.634426, valid_prec@30 0.634699, valid_mae 0.021396, valid_rmse 0.028787, valid_mape 308.615326, valid_acc 0.276799, test_loss 0.001080, ic 0.007662, icir 0.225385, ric 0.003307, ricir 0.071050, prec@10 0.496296, prec@30 0.518381, test_mae 0.019493, test_rmse 0.027331, test_mape 262.869629, test_acc 0.463114
Epoch 67, train_loss 0.001722, train_ic 0.032763, train_icir 0.563277, train_ric 0.019090, train_ricir 0.298541, train_mae 0.013495, train_rmse 0.021079, train_mape 205.903580, train_acc 0.482806, valid_loss 0.0006631894, valid_ic 0.034003, valid_icir 0.648109, valid_ric 0.014595, valid_ricir 0.279474, valid_prec@10 0.647951, valid_prec@30 0.597951, valid_mae 0.014648, valid_rmse 0.023582, valid_mape 172.173477, valid_acc 0.490610, test_loss 0.001071, ic 0.001343, icir 0.039236, ric 0.009454, ricir 0.220473, prec@10 0.532099, prec@30 0.525240, test_mae 0.018236, test_rmse 0.027584, test_mape 189.420990, test_acc 0.486396
Epoch 68, train_loss 0.001660, train_ic 0.049538, train_icir 0.638381, train_ric 0.006619, train_ricir 0.074508, train_mae 0.021482, train_rmse 0.030876, train_mape 251.024841, train_acc 0.567209, valid_loss 0.0008784082, valid_ic 0.041184, valid_icir 0.837094, valid_ric -0.002054, valid_ricir -0.037072, valid_prec@10 0.645082, valid_prec@30 0.587842, valid_mae 0.016783, valid_rmse 0.025414, valid_mape 291.668945, valid_acc 0.639122, test_loss 0.001218, ic 0.011850, icir 0.272248, ric -0.009602, ricir -0.152767, prec@10 0.540329, prec@30 0.524417, test_mae 0.020454, test_rmse 0.028608, test_mape 277.595337, test_acc 0.495091
Epoch 69, train_loss 0.001682, train_ic 0.058269, train_icir 0.766147, train_ric 0.035945, train_ricir 0.439596, train_mae 0.018106, train_rmse 0.025210, train_mape 342.147278, train_acc 0.566495, valid_loss 0.0007165768, valid_ic 0.048742, valid_icir 0.849125, valid_ric 0.009869, valid_ricir 0.167163, valid_prec@10 0.691393, valid_prec@30 0.626503, valid_mae 0.015008, valid_rmse 0.023559, valid_mape 216.832428, valid_acc 0.618896, test_loss 0.001182, ic 0.010463, icir 0.212436, ric 0.003829, ricir 0.055779, prec@10 0.532099, prec@30 0.541015, test_mae 0.021636, test_rmse 0.030461, test_mape 276.000824, test_acc 0.506872
Epoch 70, train_loss 0.001561, train_ic 0.053817, train_icir 0.653951, train_ric 0.013049, train_ricir 0.139497, train_mae 0.031004, train_rmse 0.041705, train_mape 172.020966, train_acc 0.599258, valid_loss 0.0007581181, valid_ic 0.048428, valid_icir 0.892668, valid_ric 0.000040, valid_ricir 0.000770, valid_prec@10 0.675410, valid_prec@30 0.612432, valid_mae 0.014490, valid_rmse 0.023068, valid_mape 232.374954, valid_acc 0.653279, test_loss 0.001089, ic 0.012524, icir 0.295662, ric -0.003519, ricir -0.051531, prec@10 0.521811, prec@30 0.535940, test_mae 0.018636, test_rmse 0.026548, test_mape 242.153290, test_acc 0.499299
Epoch 71, train_loss 0.001643, train_ic 0.054041, train_icir 0.793240, train_ric 0.018672, train_ricir 0.240325, train_mae 0.024103, train_rmse 0.029737, train_mape 97.564171, train_acc 0.820178, valid_loss 0.0008110927, valid_ic 0.044018, valid_icir 1.024877, valid_ric 0.004001, valid_ricir 0.119816, valid_prec@10 0.660246, valid_prec@30 0.603825, valid_mae 0.023988, valid_rmse 0.030654, valid_mape 360.041077, valid_acc 0.234614, test_loss 0.001126, ic 0.011126, icir 0.340404, ric -0.004179, ricir -0.094230, prec@10 0.521399, prec@30 0.530041, test_mae 0.021129, test_rmse 0.028480, test_mape 293.080566, test_acc 0.436466
Epoch 72, train_loss 0.001689, train_ic 0.050443, train_icir 0.516521, train_ric 0.007240, train_ricir 0.066073, train_mae 0.027805, train_rmse 0.036610, train_mape 202.438431, train_acc 0.573465, valid_loss 0.0007684752, valid_ic 0.045446, valid_icir 0.743868, valid_ric -0.000570, valid_ricir -0.007922, valid_prec@10 0.750820, valid_prec@30 0.607377, valid_mae 0.016365, valid_rmse 0.024497, valid_mape 263.223419, valid_acc 0.541462, test_loss 0.001069, ic 0.016138, icir 0.242719, ric -0.004740, ricir -0.048230, prec@10 0.577778, prec@30 0.526200, test_mae 0.018738, test_rmse 0.027000, test_mape 232.087494, test_acc 0.437027
