Dataset:  CSI300
Radom seed: 1234
GPU: 5
Learning rate: 0.001
Loss: MaskedMSELoss

---------- LSTM ----------
{
    "epochs": 200,
    "lookback_length": 16,
    "steps": 1,
    "lr": 0.0001,
    "clip_grad": 3.0,
    "data_args": {
        "dataset": "CSI300",
        "batch_size": 1,
        "shuffle_train": true,
        "n_jobs": 4,
        "valid_year": 2020,
        "test_year": 2021,
        "window": 16,
        "steps": 1
    },
    "early_stop": 20,
    "runner": "csi",
    "loss": "mse",
    "model_args": {
        "d_feat": 1,
        "hidden_size": 64,
        "num_layers": 2,
        "dropout": 0.1
    }
}
Epoch 33, train_loss 0.001246, train_ic 0.060927, train_icir 0.487809, train_ric 0.014685, train_ricir 0.113802, train_mae 0.012913, train_rmse 0.018758, train_mape 211.907455, train_acc 0.380000, valid_loss 0.0023324351, valid_ic 0.001966, valid_icir 0.026940, valid_ric 0.008728, valid_ricir 0.091152, valid_prec@10 0.548971, valid_prec@30 0.502058, valid_mae 0.026879, valid_rmse 0.057635, valid_mape 222.730042, valid_acc 0.276667, test_loss 0.002588, ic 0.013451, icir 0.167054, ric -0.007106, ricir -0.073404, prec@10 0.522222, prec@30 0.491907, test_mae 0.022822, test_rmse 0.043797, test_mape 1550.278076, test_acc 0.310000
Epoch 34, train_loss 0.001242, train_ic 0.038672, train_icir 0.353386, train_ric 0.034616, train_ricir 0.311909, train_mae 0.021145, train_rmse 0.028864, train_mape 281.422272, train_acc 0.196667, valid_loss 0.0024199879, valid_ic -0.004848, valid_icir -0.066313, valid_ric 0.015796, valid_ricir 0.158668, valid_prec@10 0.528807, valid_prec@30 0.524005, valid_mae 0.029853, valid_rmse 0.058394, valid_mape 251.035446, valid_acc 0.240000, test_loss 0.002605, ic 0.010985, icir 0.140733, ric 0.015411, ricir 0.175755, prec@10 0.515226, prec@30 0.522634, test_mae 0.025981, test_rmse 0.044920, test_mape 1586.030640, test_acc 0.296667
Epoch 35, train_loss 0.001283, train_ic 0.033605, train_icir 0.300891, train_ric 0.021526, train_ricir 0.186011, train_mae 0.018940, train_rmse 0.033067, train_mape 190.391541, train_acc 0.463333, valid_loss 0.0024677826, valid_ic -0.005310, valid_icir -0.065557, valid_ric 0.000468, valid_ricir 0.004022, valid_prec@10 0.548971, valid_prec@30 0.531139, valid_mae 0.025939, valid_rmse 0.056113, valid_mape 212.853531, valid_acc 0.446667, test_loss 0.002539, ic 0.013979, icir 0.159628, ric 0.019013, ricir 0.144384, prec@10 0.553086, prec@30 0.543210, test_mae 0.021649, test_rmse 0.042895, test_mape 1483.377197, test_acc 0.483333
Epoch 36, train_loss 0.001272, train_ic 0.041343, train_icir 0.342069, train_ric 0.010923, train_ricir 0.089269, train_mae 0.024654, train_rmse 0.030578, train_mape 202280.531250, train_acc 0.720000, valid_loss 0.0030337523, valid_ic -0.002688, valid_icir -0.035795, valid_ric -0.006852, valid_ricir -0.064344, valid_prec@10 0.536626, valid_prec@30 0.500686, valid_mae 0.029331, valid_rmse 0.056195, valid_mape 420.430237, valid_acc 0.693333, test_loss 0.003126, ic 0.012915, icir 0.166071, ric 0.007138, ricir 0.063533, prec@10 0.520165, prec@30 0.505350, test_mae 0.029351, test_rmse 0.045508, test_mape 1732.832153, test_acc 0.653333
Epoch 37, train_loss 0.001221, train_ic 0.024712, train_icir 0.264466, train_ric 0.037156, train_ricir 0.358325, train_mae 0.019105, train_rmse 0.027944, train_mape 190.831635, train_acc 0.456667, valid_loss 0.0027496113, valid_ic -0.004043, valid_icir -0.049569, valid_ric 0.014766, valid_ricir 0.143077, valid_prec@10 0.546502, valid_prec@30 0.537311, valid_mae 0.028502, valid_rmse 0.057938, valid_mape 229.442047, valid_acc 0.396667, test_loss 0.002631, ic 0.016700, icir 0.178232, ric 0.027668, ricir 0.250614, prec@10 0.561728, prec@30 0.549108, test_mae 0.021799, test_rmse 0.042131, test_mape 1432.809937, test_acc 0.430000
Epoch 38, train_loss 0.001248, train_ic 0.025733, train_icir 0.249297, train_ric 0.001997, train_ricir 0.019111, train_mae 0.013919, train_rmse 0.020984, train_mape 185.458298, train_acc 0.420000, valid_loss 0.0022624163, valid_ic -0.004519, valid_icir -0.061262, valid_ric -0.008711, valid_ricir -0.092628, valid_prec@10 0.512757, valid_prec@30 0.508230, valid_mae 0.023394, valid_rmse 0.054065, valid_mape 197.747116, valid_acc 0.583333, test_loss 0.002437, ic 0.007306, icir 0.100930, ric -0.012466, ricir -0.144142, prec@10 0.511523, prec@30 0.504527, test_mae 0.019858, test_rmse 0.039726, test_mape 1433.260620, test_acc 0.580000
Epoch 39, train_loss 0.001217, train_ic 0.009190, train_icir 0.088205, train_ric 0.002816, train_ricir 0.025455, train_mae 0.025352, train_rmse 0.034707, train_mape 160.122498, train_acc 0.276667, valid_loss 0.0022775782, valid_ic -0.003047, valid_icir -0.043806, valid_ric 0.004749, valid_ricir 0.042289, valid_prec@10 0.516461, valid_prec@30 0.506859, valid_mae 0.028616, valid_rmse 0.055658, valid_mape 259.534698, valid_acc 0.350000, test_loss 0.002487, ic 0.005787, icir 0.079717, ric -0.011079, ricir -0.096808, prec@10 0.504527, prec@30 0.504115, test_mae 0.024768, test_rmse 0.042699, test_mape 1473.576904, test_acc 0.380000
Epoch 40, train_loss 0.001233, train_ic 0.045826, train_icir 0.406237, train_ric 0.031177, train_ricir 0.289096, train_mae 0.015121, train_rmse 0.020187, train_mape 349.422546, train_acc 0.673333, valid_loss 0.0023524328, valid_ic -0.005128, valid_icir -0.067378, valid_ric 0.004239, valid_ricir 0.042619, valid_prec@10 0.535802, valid_prec@30 0.513032, valid_mae 0.023713, valid_rmse 0.052469, valid_mape 290.548309, valid_acc 0.686667, test_loss 0.002515, ic 0.012248, icir 0.140038, ric 0.017953, ricir 0.164439, prec@10 0.520165, prec@30 0.512346, test_mae 0.022468, test_rmse 0.040296, test_mape 1516.390259, test_acc 0.640000
Epoch 41, train_loss 0.001215, train_ic 0.044818, train_icir 0.404259, train_ric 0.029428, train_ricir 0.260748, train_mae 0.020667, train_rmse 0.027347, train_mape 123.114990, train_acc 0.383333, valid_loss 0.0020352893, valid_ic -0.001875, valid_icir -0.025740, valid_ric 0.015992, valid_ricir 0.144321, valid_prec@10 0.521811, valid_prec@30 0.511934, valid_mae 0.021263, valid_rmse 0.050823, valid_mape 141.559296, valid_acc 0.500000, test_loss 0.002217, ic 0.010658, icir 0.150479, ric 0.006486, ricir 0.063231, prec@10 0.519342, prec@30 0.506584, test_mae 0.019028, test_rmse 0.038909, test_mape 1283.837891, test_acc 0.486667
Epoch 42, train_loss 0.001211, train_ic 0.034937, train_icir 0.356358, train_ric 0.030954, train_ricir 0.311353, train_mae 0.021370, train_rmse 0.027539, train_mape 167.862137, train_acc 0.216667, valid_loss 0.0020513180, valid_ic -0.005209, valid_icir -0.071336, valid_ric 0.009682, valid_ricir 0.106232, valid_prec@10 0.541564, valid_prec@30 0.514403, valid_mae 0.020471, valid_rmse 0.050524, valid_mape 144.547989, valid_acc 0.660000, test_loss 0.002189, ic 0.009847, icir 0.125580, ric 0.018851, ricir 0.216636, prec@10 0.532510, prec@30 0.520713, test_mae 0.018074, test_rmse 0.037890, test_mape 1315.027954, test_acc 0.636667
Epoch 43, train_loss 0.001229, train_ic 0.064458, train_icir 0.514879, train_ric 0.020271, train_ricir 0.165562, train_mae 0.018425, train_rmse 0.022370, train_mape 330.035034, train_acc 0.293333, valid_loss 0.0021261394, valid_ic -0.000171, valid_icir -0.002293, valid_ric 0.003518, valid_ricir 0.037531, valid_prec@10 0.553909, valid_prec@30 0.513169, valid_mae 0.021139, valid_rmse 0.049713, valid_mape 221.899277, valid_acc 0.686667, test_loss 0.002283, ic 0.012937, icir 0.166096, ric 0.002583, ricir 0.029052, prec@10 0.543210, prec@30 0.511385, test_mae 0.019357, test_rmse 0.037615, test_mape 1402.611206, test_acc 0.643333
Epoch 44, train_loss 0.001196, train_ic 0.017755, train_icir 0.179265, train_ric 0.020755, train_ricir 0.198662, train_mae 0.013871, train_rmse 0.019709, train_mape 94.225647, train_acc 0.633333, valid_loss 0.0020882856, valid_ic -0.006754, valid_icir -0.091893, valid_ric 0.008216, valid_ricir 0.078193, valid_prec@10 0.521811, valid_prec@30 0.509602, valid_mae 0.024991, valid_rmse 0.052596, valid_mape 175.676041, valid_acc 0.316667, test_loss 0.002193, ic 0.008678, icir 0.117514, ric 0.014110, ricir 0.134954, prec@10 0.519753, prec@30 0.518793, test_mae 0.020567, test_rmse 0.038752, test_mape 1327.195312, test_acc 0.370000
Epoch 45, train_loss 0.001210, train_ic 0.011887, train_icir 0.115795, train_ric -0.004835, train_ricir -0.044239, train_mae 0.015054, train_rmse 0.020606, train_mape 186.774689, train_acc 0.443333, valid_loss 0.0020453372, valid_ic -0.002262, valid_icir -0.030436, valid_ric -0.008411, valid_ricir -0.075999, valid_prec@10 0.519342, valid_prec@30 0.510014, valid_mae 0.023017, valid_rmse 0.050952, valid_mape 198.872971, valid_acc 0.553333, test_loss 0.002287, ic 0.005358, icir 0.072268, ric -0.015401, ricir -0.143520, prec@10 0.514815, prec@30 0.512757, test_mae 0.020306, test_rmse 0.038650, test_mape 1387.965698, test_acc 0.533333
Epoch 46, train_loss 0.001206, train_ic 0.043929, train_icir 0.413360, train_ric 0.017536, train_ricir 0.166905, train_mae 0.014387, train_rmse 0.019889, train_mape 247.089569, train_acc 0.470000, valid_loss 0.0020403446, valid_ic -0.001009, valid_icir -0.014147, valid_ric 0.003113, valid_ricir 0.037330, valid_prec@10 0.530864, valid_prec@30 0.527160, valid_mae 0.026782, valid_rmse 0.052297, valid_mape 221.744919, valid_acc 0.276667, test_loss 0.002194, ic 0.011337, icir 0.145944, ric 0.010824, ricir 0.122064, prec@10 0.519342, prec@30 0.516872, test_mae 0.023075, test_rmse 0.039584, test_mape 1344.492310, test_acc 0.336667
Epoch 47, train_loss 0.001200, train_ic 0.029336, train_icir 0.293280, train_ric 0.038030, train_ricir 0.338323, train_mae 0.057277, train_rmse 0.067513, train_mape 96.901337, train_acc 0.616667, valid_loss 0.0023446001, valid_ic -0.006232, valid_icir -0.079971, valid_ric 0.006343, valid_ricir 0.058717, valid_prec@10 0.546502, valid_prec@30 0.536763, valid_mae 0.024339, valid_rmse 0.052533, valid_mape 189.552307, valid_acc 0.633333, test_loss 0.002297, ic 0.013592, icir 0.165326, ric 0.034067, ricir 0.280476, prec@10 0.560494, prec@30 0.545816, test_mae 0.019962, test_rmse 0.038837, test_mape 1314.534912, test_acc 0.603333
Epoch 48, train_loss 0.001203, train_ic 0.024706, train_icir 0.217649, train_ric 0.020922, train_ricir 0.175688, train_mae 0.013910, train_rmse 0.018629, train_mape 205.492157, train_acc 0.316667, valid_loss 0.0019572307, valid_ic -0.002699, valid_icir -0.036421, valid_ric 0.008696, valid_ricir 0.076254, valid_prec@10 0.506996, valid_prec@30 0.502332, valid_mae 0.021325, valid_rmse 0.049384, valid_mape 195.721100, valid_acc 0.576667, test_loss 0.002169, ic 0.006184, icir 0.086225, ric -0.008847, ricir -0.077187, prec@10 0.495885, prec@30 0.501646, test_mae 0.019566, test_rmse 0.039100, test_mape 1284.505981, test_acc 0.590000
Epoch 49, train_loss 0.001198, train_ic 0.053872, train_icir 0.441042, train_ric 0.003224, train_ricir 0.026789, train_mae 0.018599, train_rmse 0.026282, train_mape 260.714111, train_acc 0.620000, valid_loss 0.0020127286, valid_ic 0.001643, valid_icir 0.022013, valid_ric -0.004418, valid_ricir -0.049092, valid_prec@10 0.533333, valid_prec@30 0.511111, valid_mae 0.020405, valid_rmse 0.048036, valid_mape 213.033340, valid_acc 0.676667, test_loss 0.002221, ic 0.010499, icir 0.144042, ric -0.013883, ricir -0.160746, prec@10 0.520165, prec@30 0.488889, test_mae 0.020173, test_rmse 0.038070, test_mape 1399.565674, test_acc 0.630000
Epoch 50, train_loss 0.001184, train_ic 0.054559, train_icir 0.442350, train_ric 0.019723, train_ricir 0.162410, train_mae 0.038036, train_rmse 0.045010, train_mape 273.000610, train_acc 0.193333, valid_loss 0.0019758395, valid_ic 0.001431, valid_icir 0.019833, valid_ric 0.002284, valid_ricir 0.021099, valid_prec@10 0.548971, valid_prec@30 0.525926, valid_mae 0.028437, valid_rmse 0.052494, valid_mape 267.062531, valid_acc 0.246667, test_loss 0.002233, ic 0.012409, icir 0.165178, ric 0.009499, ricir 0.082674, prec@10 0.536214, prec@30 0.517147, test_mae 0.025387, test_rmse 0.041566, test_mape 1413.222290, test_acc 0.293333
Epoch 51, train_loss 0.001167, train_ic 0.035130, train_icir 0.324149, train_ric 0.008224, train_ricir 0.074245, train_mae 0.012705, train_rmse 0.018543, train_mape 220.366547, train_acc 0.496667, valid_loss 0.0020123560, valid_ic 0.000625, valid_icir 0.008754, valid_ric -0.001597, valid_ricir -0.015618, valid_prec@10 0.529630, valid_prec@30 0.508916, valid_mae 0.021772, valid_rmse 0.049998, valid_mape 188.499847, valid_acc 0.556667, test_loss 0.002251, ic 0.006710, icir 0.101606, ric -0.017510, ricir -0.168078, prec@10 0.511111, prec@30 0.502469, test_mae 0.019831, test_rmse 0.038842, test_mape 1324.400757, test_acc 0.533333
Epoch 52, train_loss 0.001173, train_ic 0.040660, train_icir 0.323038, train_ric -0.014472, train_ricir -0.114603, train_mae 0.023908, train_rmse 0.028240, train_mape 158.091385, train_acc 0.193333, valid_loss 0.0019577898, valid_ic 0.001615, valid_icir 0.021232, valid_ric -0.007924, valid_ricir -0.081384, valid_prec@10 0.513992, valid_prec@30 0.501920, valid_mae 0.020382, valid_rmse 0.049275, valid_mape 161.264389, valid_acc 0.623333, test_loss 0.002167, ic 0.010068, icir 0.140958, ric -0.019573, ricir -0.205961, prec@10 0.505350, prec@30 0.492593, test_mae 0.018852, test_rmse 0.037174, test_mape 1324.312988, test_acc 0.556667
Epoch 53, train_loss 0.001171, train_ic 0.056317, train_icir 0.447851, train_ric -0.002446, train_ricir -0.020063, train_mae 0.059893, train_rmse 0.067127, train_mape 172.860123, train_acc 0.066667, valid_loss 0.0021903017, valid_ic -0.000553, valid_icir -0.007472, valid_ric -0.012926, valid_ricir -0.122553, valid_prec@10 0.528807, valid_prec@30 0.496571, valid_mae 0.022019, valid_rmse 0.050168, valid_mape 261.257324, valid_acc 0.696667, test_loss 0.002391, ic 0.012332, icir 0.146988, ric -0.011313, ricir -0.115664, prec@10 0.515638, prec@30 0.492181, test_mae 0.021382, test_rmse 0.039040, test_mape 1486.678223, test_acc 0.640000
Epoch 54, train_loss 0.001173, train_ic 0.051061, train_icir 0.463669, train_ric 0.029234, train_ricir 0.260374, train_mae 0.090784, train_rmse 0.096058, train_mape 113.565109, train_acc 0.080000, valid_loss 0.0020054199, valid_ic 0.000892, valid_icir 0.012473, valid_ric 0.015733, valid_ricir 0.182918, valid_prec@10 0.537860, valid_prec@30 0.515638, valid_mae 0.021557, valid_rmse 0.050169, valid_mape 241.322113, valid_acc 0.660000, test_loss 0.002305, ic 0.009616, icir 0.142624, ric -0.001832, ricir -0.022966, prec@10 0.516872, prec@30 0.502332, test_mae 0.020942, test_rmse 0.042563, test_mape 1390.916626, test_acc 0.640000
Epoch 55, train_loss 0.001165, train_ic 0.038689, train_icir 0.377581, train_ric 0.036672, train_ricir 0.349538, train_mae 0.033778, train_rmse 0.038802, train_mape 658.632690, train_acc 0.186667, valid_loss 0.0022353201, valid_ic -0.002693, valid_icir -0.032133, valid_ric 0.010165, valid_ricir 0.096068, valid_prec@10 0.533745, valid_prec@30 0.522497, valid_mae 0.033223, valid_rmse 0.056937, valid_mape 338.367828, valid_acc 0.250000, test_loss 0.002540, ic 0.013975, icir 0.163606, ric 0.020395, ricir 0.158859, prec@10 0.521399, prec@30 0.519204, test_mae 0.030389, test_rmse 0.046495, test_mape 1521.473511, test_acc 0.300000
Epoch 56, train_loss 0.001172, train_ic 0.067682, train_icir 0.567385, train_ric 0.018762, train_ricir 0.164788, train_mae 0.044648, train_rmse 0.052668, train_mape 124.788834, train_acc 0.156667, valid_loss 0.0018471690, valid_ic -0.000227, valid_icir -0.003129, valid_ric 0.000383, valid_ricir 0.004377, valid_prec@10 0.544444, valid_prec@30 0.507133, valid_mae 0.019987, valid_rmse 0.047920, valid_mape 145.636505, valid_acc 0.676667, test_loss 0.002066, ic 0.009781, icir 0.125712, ric -0.014727, ricir -0.168902, prec@10 0.510700, prec@30 0.487243, test_mae 0.017712, test_rmse 0.035567, test_mape 1206.586792, test_acc 0.630000
Epoch 57, train_loss 0.001167, train_ic 0.062499, train_icir 0.473902, train_ric 0.008888, train_ricir 0.071128, train_mae 0.012601, train_rmse 0.023980, train_mape 154.800934, train_acc 0.413333, valid_loss 0.0018495734, valid_ic 0.006994, valid_icir 0.089505, valid_ric 0.000996, valid_ricir 0.009248, valid_prec@10 0.541152, valid_prec@30 0.501097, valid_mae 0.021189, valid_rmse 0.048214, valid_mape 150.472076, valid_acc 0.493333, test_loss 0.002089, ic 0.012824, icir 0.163737, ric -0.009312, ricir -0.087825, prec@10 0.515638, prec@30 0.486968, test_mae 0.019625, test_rmse 0.038007, test_mape 1263.998535, test_acc 0.506667
Epoch 58, train_loss 0.001156, train_ic 0.052019, train_icir 0.484069, train_ric 0.009710, train_ricir 0.094342, train_mae 0.015984, train_rmse 0.022452, train_mape 121.018456, train_acc 0.510000, valid_loss 0.0018266358, valid_ic 0.002714, valid_icir 0.037384, valid_ric 0.005464, valid_ricir 0.057485, valid_prec@10 0.535391, valid_prec@30 0.518793, valid_mae 0.021571, valid_rmse 0.048474, valid_mape 142.862625, valid_acc 0.416667, test_loss 0.002010, ic 0.011532, icir 0.156970, ric -0.009550, ricir -0.111525, prec@10 0.522222, prec@30 0.511934, test_mae 0.019002, test_rmse 0.035441, test_mape 1114.102417, test_acc 0.393333
Epoch 59, train_loss 0.001140, train_ic 0.031604, train_icir 0.280461, train_ric 0.046151, train_ricir 0.390437, train_mae 0.021540, train_rmse 0.027344, train_mape 446.900940, train_acc 0.530000, valid_loss 0.0021231150, valid_ic -0.007810, valid_icir -0.106302, valid_ric 0.003640, valid_ricir 0.035577, valid_prec@10 0.500000, valid_prec@30 0.503704, valid_mae 0.023249, valid_rmse 0.048336, valid_mape 305.195343, valid_acc 0.686667, test_loss 0.002316, ic 0.008675, icir 0.116622, ric 0.025035, ricir 0.256866, prec@10 0.504938, prec@30 0.510151, test_mae 0.022191, test_rmse 0.036526, test_mape 1371.281006, test_acc 0.643333
Epoch 60, train_loss 0.001169, train_ic 0.053048, train_icir 0.389259, train_ric -0.011892, train_ricir -0.088305, train_mae 0.015913, train_rmse 0.022504, train_mape 122.322632, train_acc 0.396667, valid_loss 0.0018812696, valid_ic 0.001512, valid_icir 0.019368, valid_ric -0.019507, valid_ricir -0.169796, valid_prec@10 0.531687, valid_prec@30 0.492867, valid_mae 0.022636, valid_rmse 0.050170, valid_mape 149.090240, valid_acc 0.383333, test_loss 0.002094, ic 0.012173, icir 0.163972, ric -0.018773, ricir -0.185373, prec@10 0.518107, prec@30 0.485871, test_mae 0.019774, test_rmse 0.038038, test_mape 1260.467163, test_acc 0.386667
Epoch 61, train_loss 0.001139, train_ic 0.058474, train_icir 0.475433, train_ric 0.008360, train_ricir 0.072385, train_mae 0.043837, train_rmse 0.052139, train_mape 129.460693, train_acc 0.200000, valid_loss 0.0018065592, valid_ic 0.000564, valid_icir 0.007719, valid_ric -0.013158, valid_ricir -0.126989, valid_prec@10 0.546091, valid_prec@30 0.510974, valid_mae 0.019839, valid_rmse 0.046575, valid_mape 141.917969, valid_acc 0.653333, test_loss 0.002045, ic 0.010466, icir 0.144935, ric -0.004131, ricir -0.042360, prec@10 0.515638, prec@30 0.499726, test_mae 0.018103, test_rmse 0.035648, test_mape 1180.077271, test_acc 0.616667
Epoch 62, train_loss 0.001153, train_ic 0.063112, train_icir 0.510823, train_ric 0.029727, train_ricir 0.247021, train_mae 0.014006, train_rmse 0.020501, train_mape 195.342712, train_acc 0.720000, valid_loss 0.0019484518, valid_ic 0.001355, valid_icir 0.017150, valid_ric 0.002426, valid_ricir 0.021674, valid_prec@10 0.534568, valid_prec@30 0.507270, valid_mae 0.022127, valid_rmse 0.048036, valid_mape 221.616409, valid_acc 0.673333, test_loss 0.002119, ic 0.013124, icir 0.165914, ric 0.004624, ricir 0.039911, prec@10 0.506584, prec@30 0.494925, test_mae 0.020705, test_rmse 0.036920, test_mape 1293.331055, test_acc 0.630000
Epoch 63, train_loss 0.001152, train_ic 0.059367, train_icir 0.520208, train_ric 0.024781, train_ricir 0.234443, train_mae 0.012756, train_rmse 0.021211, train_mape 82.701881, train_acc 0.890000, valid_loss 0.0020390367, valid_ic -0.001648, valid_icir -0.022040, valid_ric -0.002510, valid_ricir -0.030532, valid_prec@10 0.541564, valid_prec@30 0.510837, valid_mae 0.022124, valid_rmse 0.046421, valid_mape 273.508301, valid_acc 0.683333, test_loss 0.002285, ic 0.009380, icir 0.131568, ric 0.004026, ricir 0.049453, prec@10 0.521811, prec@30 0.513580, test_mae 0.022918, test_rmse 0.041224, test_mape 1419.285767, test_acc 0.633333
Epoch 64, train_loss 0.001147, train_ic 0.048692, train_icir 0.492036, train_ric 0.042655, train_ricir 0.423945, train_mae 0.022194, train_rmse 0.032362, train_mape 170.944000, train_acc 0.543333, valid_loss 0.0018563704, valid_ic -0.001176, valid_icir -0.016142, valid_ric 0.017757, valid_ricir 0.184091, valid_prec@10 0.534979, valid_prec@30 0.525926, valid_mae 0.025600, valid_rmse 0.050772, valid_mape 197.985443, valid_acc 0.323333, test_loss 0.002073, ic 0.012145, icir 0.162237, ric 0.023348, ricir 0.256400, prec@10 0.513992, prec@30 0.527572, test_mae 0.022428, test_rmse 0.037772, test_mape 1216.562988, test_acc 0.353333
Epoch 65, train_loss 0.001136, train_ic 0.057289, train_icir 0.493382, train_ric 0.026840, train_ricir 0.242557, train_mae 0.015631, train_rmse 0.019517, train_mape 259.252228, train_acc 0.346667, valid_loss 0.0018677263, valid_ic 0.000762, valid_icir 0.010185, valid_ric 0.003253, valid_ricir 0.034323, valid_prec@10 0.541975, valid_prec@30 0.506859, valid_mae 0.020450, valid_rmse 0.046257, valid_mape 197.035309, valid_acc 0.663333, test_loss 0.002080, ic 0.011439, icir 0.157177, ric 0.004669, ricir 0.045378, prec@10 0.511111, prec@30 0.485322, test_mae 0.019545, test_rmse 0.037065, test_mape 1281.125977, test_acc 0.606667
Epoch 66, train_loss 0.001124, train_ic 0.041028, train_icir 0.370422, train_ric 0.024704, train_ricir 0.209872, train_mae 0.024669, train_rmse 0.031392, train_mape 154.836624, train_acc 0.200000, valid_loss 0.0019099451, valid_ic -0.002134, valid_icir -0.028355, valid_ric 0.006908, valid_ricir 0.060494, valid_prec@10 0.511934, valid_prec@30 0.500000, valid_mae 0.025496, valid_rmse 0.050816, valid_mape 204.117111, valid_acc 0.306667, test_loss 0.002129, ic 0.008470, icir 0.111797, ric -0.003788, ricir -0.036142, prec@10 0.511934, prec@30 0.499451, test_mae 0.021925, test_rmse 0.036648, test_mape 1135.231079, test_acc 0.323333
Epoch 67, train_loss 0.001144, train_ic 0.044332, train_icir 0.417121, train_ric 0.034279, train_ricir 0.327302, train_mae 0.012007, train_rmse 0.018812, train_mape 220.289825, train_acc 0.606667, valid_loss 0.0017782230, valid_ic -0.003409, valid_icir -0.046819, valid_ric 0.007387, valid_ricir 0.079181, valid_prec@10 0.509465, valid_prec@30 0.503292, valid_mae 0.019374, valid_rmse 0.046027, valid_mape 171.055786, valid_acc 0.666667, test_loss 0.002014, ic 0.007812, icir 0.106135, ric 0.003901, ricir 0.045937, prec@10 0.511523, prec@30 0.498491, test_mae 0.018889, test_rmse 0.036444, test_mape 1235.767212, test_acc 0.633333
Epoch 68, train_loss 0.001135, train_ic 0.040729, train_icir 0.372243, train_ric 0.025170, train_ricir 0.236558, train_mae 0.018932, train_rmse 0.028815, train_mape 149.357574, train_acc 0.496667, valid_loss 0.0018715449, valid_ic -0.004479, valid_icir -0.058781, valid_ric 0.004498, valid_ricir 0.054560, valid_prec@10 0.521811, valid_prec@30 0.511523, valid_mae 0.021392, valid_rmse 0.048943, valid_mape 147.948669, valid_acc 0.533333, test_loss 0.002029, ic 0.012184, icir 0.138691, ric 0.008379, ricir 0.115568, prec@10 0.525103, prec@30 0.514815, test_mae 0.019188, test_rmse 0.036834, test_mape 1174.770874, test_acc 0.483333
Epoch 69, train_loss 0.001149, train_ic 0.060828, train_icir 0.550787, train_ric 0.031159, train_ricir 0.291520, train_mae 0.016802, train_rmse 0.022286, train_mape 155.839386, train_acc 0.303333, valid_loss 0.0016976081, valid_ic -0.000317, valid_icir -0.004247, valid_ric 0.003656, valid_ricir 0.042772, valid_prec@10 0.543210, valid_prec@30 0.506173, valid_mae 0.020050, valid_rmse 0.046009, valid_mape 145.943802, valid_acc 0.636667, test_loss 0.001885, ic 0.012113, icir 0.156256, ric -0.001584, ricir -0.018831, prec@10 0.531276, prec@30 0.506173, test_mae 0.017702, test_rmse 0.033796, test_mape 1036.614746, test_acc 0.623333
Epoch 70, train_loss 0.001124, train_ic 0.020980, train_icir 0.194696, train_ric 0.023123, train_ricir 0.203277, train_mae 0.017716, train_rmse 0.022904, train_mape 396.877930, train_acc 0.606667, valid_loss 0.0020696590, valid_ic -0.006412, valid_icir -0.088533, valid_ric 0.002449, valid_ricir 0.023557, valid_prec@10 0.511934, valid_prec@30 0.517558, valid_mae 0.033925, valid_rmse 0.054389, valid_mape 343.615723, valid_acc 0.230000, test_loss 0.002261, ic 0.006738, icir 0.092829, ric 0.006466, ricir 0.060078, prec@10 0.518107, prec@30 0.508368, test_mae 0.029932, test_rmse 0.042171, test_mape 1324.727295, test_acc 0.290000
Epoch 71, train_loss 0.001122, train_ic 0.056173, train_icir 0.518931, train_ric 0.034265, train_ricir 0.321544, train_mae 0.010790, train_rmse 0.015989, train_mape 197.086563, train_acc 0.476667, valid_loss 0.0017946250, valid_ic 0.004624, valid_icir 0.063644, valid_ric 0.019767, valid_ricir 0.212855, valid_prec@10 0.527572, valid_prec@30 0.514266, valid_mae 0.023222, valid_rmse 0.047861, valid_mape 171.112610, valid_acc 0.340000, test_loss 0.002129, ic 0.010428, icir 0.159489, ric 0.015830, ricir 0.191928, prec@10 0.518519, prec@30 0.513443, test_mae 0.022528, test_rmse 0.042319, test_mape 1283.489014, test_acc 0.336667
Epoch 72, train_loss 0.001127, train_ic 0.047895, train_icir 0.426618, train_ric 0.023063, train_ricir 0.211185, train_mae 0.022476, train_rmse 0.031280, train_mape 249.931427, train_acc 0.256667, valid_loss 0.0018340283, valid_ic 0.001443, valid_icir 0.018316, valid_ric 0.002277, valid_ricir 0.025113, valid_prec@10 0.503704, valid_prec@30 0.499314, valid_mae 0.020562, valid_rmse 0.046277, valid_mape 215.559845, valid_acc 0.646667, test_loss 0.002025, ic 0.010277, icir 0.131148, ric -0.006147, ricir -0.079691, prec@10 0.520165, prec@30 0.505075, test_mae 0.019014, test_rmse 0.034169, test_mape 1097.564087, test_acc 0.610000
Epoch 73, train_loss 0.001133, train_ic 0.020514, train_icir 0.183359, train_ric 0.039983, train_ricir 0.336404, train_mae 0.021701, train_rmse 0.034107, train_mape 138.902588, train_acc 0.460000, valid_loss 0.0018177002, valid_ic -0.007788, valid_icir -0.099783, valid_ric 0.013494, valid_ricir 0.111933, valid_prec@10 0.507407, valid_prec@30 0.508093, valid_mae 0.023464, valid_rmse 0.048908, valid_mape 156.767105, valid_acc 0.310000, test_loss 0.002012, ic 0.007572, icir 0.097705, ric 0.021180, ricir 0.205973, prec@10 0.516461, prec@30 0.521811, test_mae 0.020488, test_rmse 0.036890, test_mape 1153.866821, test_acc 0.356667
