Dataset:  CSI
Radom seed: 1234
GPU: 7
Learning rate: 0.001
Loss: MaskedMSELoss

---------- GRU ----------
{
    "epochs": 200,
    "lookback_length": 16,
    "steps": 1,
    "lr": 0.0001,
    "clip_grad": 3.0,
    "data_args": {
        "dataset": "CSI",
        "batch_size": 1,
        "shuffle_train": true,
        "n_jobs": 4,
        "valid_year": 2023,
        "test_year": 2024,
        "window": 16,
        "steps": 1
    },
    "early_stop": 20,
    "runner": "csi",
    "loss": "mse",
    "model_args": {
        "d_feat": 1,
        "hidden_size": 64,
        "num_layers": 2,
        "dropout": 0.1
    }
}
Epoch 1, train_loss 0.101708, train_ic 0.002225, train_icir 0.021999, train_ric 0.030043, train_ricir 0.259670, train_mae 0.064899, train_rmse 0.164564, train_mape 1449.919189, train_acc 0.464655, valid_loss 0.0529380366, valid_ic 0.018532, valid_icir 0.208471, valid_ric 0.040436, valid_ricir 0.414456, valid_mae 0.103697, valid_rmse 0.218417, valid_mape 2092.152588, valid_acc 0.283045, test_loss 0.038740, ic 0.012538, icir 0.105061, ric 0.027888, ricir 0.158986, prec@10 0.584711, prec@30 0.567355, test_mae 0.105301, test_rmse 0.211042, test_mape 970.223267, test_acc 0.579277
Epoch 21, train_loss 0.002203, train_ic 0.006500, train_icir 0.087835, train_ric 0.009686, train_ricir 0.091955, train_mae 0.045913, train_rmse 0.052650, train_mape 98.851700, train_acc 0.713277, valid_loss 0.0021365426, valid_ic 0.005387, valid_icir 0.146012, valid_ric 0.006611, valid_ricir 0.068851, valid_mae 0.027288, valid_rmse 0.044054, valid_mape 363.343994, valid_acc 0.243509, test_loss 0.002407, ic 0.005151, icir 0.098415, ric 0.013020, ricir 0.096924, prec@10 0.452479, prec@30 0.478512, test_mae 0.029068, test_rmse 0.047393, test_mape 157.458023, test_acc 0.733724
Epoch 22, train_loss 0.002194, train_ic -0.012644, train_icir -0.133567, train_ric 0.034847, train_ricir 0.262212, train_mae 0.014320, train_rmse 0.023029, train_mape 148.146683, train_acc 0.579114, valid_loss 0.0020971837, valid_ic 0.005379, valid_icir 0.115569, valid_ric 0.040423, valid_ricir 0.323899, valid_mae 0.028311, valid_rmse 0.045012, valid_mape 376.233429, valid_acc 0.244886, test_loss 0.002585, ic -0.004884, icir -0.057870, ric 0.026680, ricir 0.139061, prec@10 0.432231, prec@30 0.461019, test_mae 0.031428, test_rmse 0.048346, test_mape 170.770630, test_acc 0.567546
Epoch 23, train_loss 0.002125, train_ic 0.003244, train_icir 0.043728, train_ric 0.029725, train_ricir 0.263696, train_mae 0.020643, train_rmse 0.033069, train_mape 5850.217285, train_acc 0.734444, valid_loss 0.0021960854, valid_ic 0.006265, valid_icir 0.199133, valid_ric 0.021165, valid_ricir 0.214887, valid_mae 0.034841, valid_rmse 0.048124, valid_mape 480.360229, valid_acc 0.170928, test_loss 0.002604, ic 0.000132, icir 0.002477, ric 0.012150, ricir 0.079550, prec@10 0.465702, prec@30 0.464463, test_mae 0.022879, test_rmse 0.043281, test_mape 177.791458, test_acc 0.852004
Epoch 24, train_loss 0.002071, train_ic 0.013913, train_icir 0.135035, train_ric 0.006076, train_ricir 0.041278, train_mae 0.031346, train_rmse 0.063999, train_mape 365.706146, train_acc 0.478502, valid_loss 0.0020337678, valid_ic 0.009397, valid_icir 0.155929, valid_ric 0.017740, valid_ricir 0.122183, valid_mae 0.023631, valid_rmse 0.040157, valid_mape 361.809814, valid_acc 0.555075, test_loss 0.002382, ic 0.012365, icir 0.147811, ric 0.022249, ricir 0.121915, prec@10 0.505785, prec@30 0.526722, test_mae 0.034810, test_rmse 0.049717, test_mape 202.751343, test_acc 0.468817
Epoch 25, train_loss 0.002058, train_ic 0.007278, train_icir 0.094886, train_ric 0.021555, train_ricir 0.216922, train_mae 0.017603, train_rmse 0.026342, train_mape 189.293289, train_acc 0.552182, valid_loss 0.0018912526, valid_ic 0.008252, valid_icir 0.215534, valid_ric 0.018869, valid_ricir 0.220063, valid_mae 0.026731, valid_rmse 0.042038, valid_mape 345.211914, valid_acc 0.230330, test_loss 0.002288, ic 0.008119, icir 0.147512, ric 0.026033, ricir 0.211916, prec@10 0.440909, prec@30 0.466529, test_mae 0.028338, test_rmse 0.044735, test_mape 154.888596, test_acc 0.749756
Epoch 26, train_loss 0.002034, train_ic 0.002322, train_icir 0.038449, train_ric 0.017376, train_ricir 0.195808, train_mae 0.011892, train_rmse 0.018928, train_mape 231.316299, train_acc 0.587350, valid_loss 0.0018318943, valid_ic 0.007651, valid_icir 0.276497, valid_ric 0.021969, valid_ricir 0.302641, valid_mae 0.029959, valid_rmse 0.043816, valid_mape 379.764252, valid_acc 0.164437, test_loss 0.002262, ic 0.003322, icir 0.083030, ric 0.019976, ricir 0.193338, prec@10 0.467355, prec@30 0.461846, test_mae 0.026338, test_rmse 0.043148, test_mape 147.140244, test_acc 0.851222
Epoch 27, train_loss 0.001995, train_ic 0.013897, train_icir 0.169095, train_ric -0.008548, train_ricir -0.070606, train_mae 0.030771, train_rmse 0.039272, train_mape 8065.684570, train_acc 0.297754, valid_loss 0.0021647270, valid_ic 0.006877, valid_icir 0.197643, valid_ric 0.002456, valid_ricir 0.021930, valid_mae 0.037558, valid_rmse 0.049392, valid_mape 504.486420, valid_acc 0.163061, test_loss 0.002550, ic 0.008031, icir 0.145911, ric 0.011461, ricir 0.074402, prec@10 0.487603, prec@30 0.482507, test_mae 0.020564, test_rmse 0.039389, test_mape 177.729095, test_acc 0.871359
Epoch 28, train_loss 0.001948, train_ic 0.005682, train_icir 0.091828, train_ric 0.016430, train_ricir 0.191960, train_mae 0.017875, train_rmse 0.027572, train_mape 159.660202, train_acc 0.484815, valid_loss 0.0016555580, valid_ic 0.008677, valid_icir 0.312639, valid_ric 0.023522, valid_ricir 0.387905, valid_mae 0.017845, valid_rmse 0.034740, valid_mape 251.346207, valid_acc 0.731707, test_loss 0.002065, ic 0.004805, icir 0.124372, ric 0.021466, ricir 0.209656, prec@10 0.467769, prec@30 0.472590, test_mae 0.037385, test_rmse 0.049515, test_mape 183.401123, test_acc 0.218182
Epoch 29, train_loss 0.001913, train_ic 0.029420, train_icir 0.356067, train_ric 0.016576, train_ricir 0.140415, train_mae 0.025830, train_rmse 0.058605, train_mape 225.276352, train_acc 0.370640, valid_loss 0.0016149924, valid_ic 0.011887, valid_icir 0.393188, valid_ric 0.011826, valid_ricir 0.118101, valid_mae 0.016750, valid_rmse 0.033358, valid_mape 264.594879, valid_acc 0.772227, test_loss 0.002046, ic 0.010447, icir 0.212101, ric 0.017116, ricir 0.113279, prec@10 0.488017, prec@30 0.477548, test_mae 0.036578, test_rmse 0.048777, test_mape 176.004608, test_acc 0.204497
Epoch 30, train_loss 0.001926, train_ic 0.001670, train_icir 0.027866, train_ric 0.018557, train_ricir 0.206738, train_mae 0.031815, train_rmse 0.061809, train_mape 2926.259521, train_acc 0.280239, valid_loss 0.0016396410, valid_ic 0.004085, valid_icir 0.161536, valid_ric 0.004445, valid_ricir 0.057314, valid_mae 0.016779, valid_rmse 0.033101, valid_mape 240.784119, valid_acc 0.797404, test_loss 0.002108, ic -0.000297, icir -0.008207, ric 0.009418, ricir 0.082406, prec@10 0.457438, prec@30 0.448760, test_mae 0.041336, test_rmse 0.052512, test_mape 206.974548, test_acc 0.121603
Epoch 31, train_loss 0.001872, train_ic 0.019308, train_icir 0.210449, train_ric 0.023583, train_ricir 0.173850, train_mae 0.039924, train_rmse 0.045634, train_mape 182.048370, train_acc 0.045840, valid_loss 0.0017615860, valid_ic 0.011748, valid_icir 0.291809, valid_ric 0.029166, valid_ricir 0.224320, valid_mae 0.029229, valid_rmse 0.042059, valid_mape 364.007019, valid_acc 0.162470, test_loss 0.002207, ic 0.010343, icir 0.171333, ric 0.035701, ricir 0.206675, prec@10 0.478512, prec@30 0.478650, test_mae 0.022300, test_rmse 0.038218, test_mape 157.306717, test_acc 0.873705
Epoch 32, train_loss 0.001838, train_ic 0.012386, train_icir 0.137814, train_ric -0.013852, train_ricir -0.103769, train_mae 0.014557, train_rmse 0.027761, train_mape 157.213715, train_acc 0.553953, valid_loss 0.0015099730, valid_ic 0.003592, valid_icir 0.103557, valid_ric -0.008135, valid_ricir -0.066244, valid_mae 0.019349, valid_rmse 0.034524, valid_mape 226.261490, valid_acc 0.611723, test_loss 0.001968, ic 0.007283, icir 0.111216, ric 0.009395, ricir 0.053514, prec@10 0.637190, prec@30 0.585124, test_mae 0.033520, test_rmse 0.045774, test_mape 156.926956, test_acc 0.415249
Epoch 33, train_loss 0.001816, train_ic 0.017292, train_icir 0.200711, train_ric 0.036352, train_ricir 0.300546, train_mae 0.028072, train_rmse 0.038158, train_mape 238.069061, train_acc 0.224218, valid_loss 0.0015129279, valid_ic 0.010692, valid_icir 0.269319, valid_ric 0.035631, valid_ricir 0.305219, valid_mae 0.022869, valid_rmse 0.037185, valid_mape 261.767700, valid_acc 0.376279, test_loss 0.002030, ic 0.010940, icir 0.156662, ric 0.042085, ricir 0.249501, prec@10 0.490496, prec@30 0.489945, test_mae 0.027628, test_rmse 0.041196, test_mape 149.221237, test_acc 0.742717
Epoch 34, train_loss 0.001819, train_ic 0.009494, train_icir 0.092746, train_ric 0.020664, train_ricir 0.144938, train_mae 0.020379, train_rmse 0.045765, train_mape 166.243469, train_acc 0.664351, valid_loss 0.0017063176, valid_ic 0.011767, valid_icir 0.239136, valid_ric 0.034347, valid_ricir 0.255349, valid_mae 0.033919, valid_rmse 0.045829, valid_mape 417.641510, valid_acc 0.163651, test_loss 0.002231, ic 0.008732, icir 0.125172, ric 0.031314, ricir 0.187647, prec@10 0.462397, prec@30 0.474380, test_mae 0.020754, test_rmse 0.037124, test_mape 170.560867, test_acc 0.875073
Epoch 35, train_loss 0.001791, train_ic 0.021832, train_icir 0.321305, train_ric 0.025555, train_ricir 0.262264, train_mae 0.026561, train_rmse 0.034802, train_mape 90.332954, train_acc 0.833194, valid_loss 0.0014161268, valid_ic 0.008203, valid_icir 0.341242, valid_ric 0.010688, valid_ricir 0.142566, valid_mae 0.017057, valid_rmse 0.032090, valid_mape 203.541183, valid_acc 0.765932, test_loss 0.001885, ic 0.009548, icir 0.272329, ric 0.025821, ricir 0.214397, prec@10 0.482645, prec@30 0.473416, test_mae 0.033841, test_rmse 0.045594, test_mape 152.179611, test_acc 0.303030
Epoch 36, train_loss 0.001786, train_ic 0.021702, train_icir 0.294818, train_ric 0.000705, train_ricir 0.006497, train_mae 0.025567, train_rmse 0.035755, train_mape 9135.106445, train_acc 0.395969, valid_loss 0.0013806057, valid_ic 0.005700, valid_icir 0.235982, valid_ric -0.018979, valid_ricir -0.198675, valid_mae 0.018567, valid_rmse 0.033004, valid_mape 201.619049, valid_acc 0.588120, test_loss 0.001869, ic 0.004197, icir 0.097119, ric -0.004734, ricir -0.034429, prec@10 0.495041, prec@30 0.474242, test_mae 0.030647, test_rmse 0.043352, test_mape 139.422119, test_acc 0.626197
Epoch 37, train_loss 0.001775, train_ic 0.014881, train_icir 0.143026, train_ric 0.012663, train_ricir 0.086340, train_mae 0.017003, train_rmse 0.024877, train_mape 239.661163, train_acc 0.447565, valid_loss 0.0014732475, valid_ic 0.009666, valid_icir 0.179335, valid_ric 0.027281, valid_ricir 0.191310, valid_mae 0.026671, valid_rmse 0.039531, valid_mape 307.982208, valid_acc 0.321597, test_loss 0.001933, ic 0.014298, icir 0.179711, ric 0.031320, ricir 0.178001, prec@10 0.528512, prec@30 0.516667, test_mae 0.026181, test_rmse 0.039360, test_mape 155.262695, test_acc 0.679961
Epoch 38, train_loss 0.001741, train_ic 0.010510, train_icir 0.129889, train_ric 0.021005, train_ricir 0.173829, train_mae 0.017749, train_rmse 0.022427, train_mape 369.398346, train_acc 0.507018, valid_loss 0.0015718469, valid_ic 0.008053, valid_icir 0.205183, valid_ric 0.028894, valid_ricir 0.226383, valid_mae 0.017137, valid_rmse 0.030784, valid_mape 284.559967, valid_acc 0.802321, test_loss 0.002122, ic 0.005509, icir 0.097909, ric 0.026537, ricir 0.171291, prec@10 0.498347, prec@30 0.485399, test_mae 0.044080, test_rmse 0.053069, test_mape 226.786758, test_acc 0.121603
Epoch 39, train_loss 0.001707, train_ic 0.000569, train_icir 0.006748, train_ric 0.033733, train_ricir 0.284522, train_mae 0.020376, train_rmse 0.030420, train_mape 204.587646, train_acc 0.566748, valid_loss 0.0016410625, valid_ic 0.005254, valid_icir 0.141901, valid_ric 0.031657, valid_ricir 0.272724, valid_mae 0.036104, valid_rmse 0.046184, valid_mape 448.179047, valid_acc 0.162274, test_loss 0.002158, ic 0.003241, icir 0.047950, ric 0.031312, ricir 0.189113, prec@10 0.434298, prec@30 0.450275, test_mae 0.021566, test_rmse 0.036257, test_mape 164.497452, test_acc 0.869795
Epoch 40, train_loss 0.001710, train_ic 0.015222, train_icir 0.297541, train_ric 0.021560, train_ricir 0.327301, train_mae 0.024826, train_rmse 0.030507, train_mape 100.741089, train_acc 0.820486, valid_loss 0.0015956588, valid_ic 0.006433, valid_icir 0.314238, valid_ric 0.015575, valid_ricir 0.317596, valid_mae 0.033683, valid_rmse 0.043481, valid_mape 411.128601, valid_acc 0.166011, test_loss 0.002108, ic 0.007747, icir 0.195728, ric 0.022700, ricir 0.233021, prec@10 0.458264, prec@30 0.468044, test_mae 0.022043, test_rmse 0.036748, test_mape 155.017944, test_acc 0.859238
Epoch 41, train_loss 0.001693, train_ic 0.020310, train_icir 0.248140, train_ric 0.009462, train_ricir 0.081982, train_mae 0.030778, train_rmse 0.048364, train_mape 552.504639, train_acc 0.611674, valid_loss 0.0022669884, valid_ic 0.006607, valid_icir 0.218155, valid_ric 0.009704, valid_ricir 0.091274, valid_mae 0.044748, valid_rmse 0.052789, valid_mape 574.447937, valid_acc 0.162667, test_loss 0.002753, ic 0.012368, icir 0.235233, ric 0.023377, ricir 0.164063, prec@10 0.594215, prec@30 0.558953, test_mae 0.019808, test_rmse 0.035166, test_mape 211.752838, test_acc 0.876637
Epoch 42, train_loss 0.001651, train_ic 0.028446, train_icir 0.385784, train_ric 0.011302, train_ricir 0.115136, train_mae 0.021833, train_rmse 0.049718, train_mape 4531.956055, train_acc 0.655550, valid_loss 0.0014920033, valid_ic 0.008193, valid_icir 0.359557, valid_ric -0.005739, valid_ricir -0.075272, valid_mae 0.030793, valid_rmse 0.041091, valid_mape 346.576721, valid_acc 0.163651, test_loss 0.002017, ic 0.010217, icir 0.195217, ric 0.010473, ricir 0.077154, prec@10 0.483471, prec@30 0.490909, test_mae 0.022768, test_rmse 0.036824, test_mape 142.125183, test_acc 0.868622
